angle1,distance1,object1,angle2,distance2,object2
359.76562,181.75,0,110.28125,197.0,1
359.76562,181.75,0,110.28125,197.0,1
359.76562,181.75,0,110.28125,197.0,1
359.76562,181.75,0,110.28125,197.0,1
359.76562,181.75,0,110.28125,197.0,1
359.76562,181.75,0,110.28125,197.0,1
359.76562,181.75,0,110.28125,197.0,1
359.76562,181.75,0,110.28125,197.0,1
359.76562,181.75,0,110.28125,197.0,1
359.75,181.75,0,110.28125,197.0,1
359.75,181.75,0,110.28125,197.0,1
359.75,181.75,0,110.26562,197.0,1
359.73437,181.75,0,110.26562,197.0,1
359.73437,181.75,0,110.26562,197.0,1
359.73437,181.75,0,110.26562,197.0,1
359.73437,181.75,0,110.26562,197.0,1
359.73437,181.75,0,110.26562,197.0,1
359.73437,181.75,0,110.26562,197.0,1
359.73437,181.75,0,110.26562,197.0,1
359.73437,181.75,0,110.26562,196.75,1
359.73437,181.75,0,110.26562,196.75,1
359.71875,181.75,0,110.26562,196.75,1
359.71875,181.75,0,110.26562,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.71875,181.75,0,110.25,196.75,1
359.70312,181.75,0,110.25,196.75,1
359.70312,181.75,0,110.25,196.5,1
359.70312,181.75,0,110.25,196.5,1
359.70312,181.75,0,110.23438,197.0,1
359.70312,181.75,0,110.23438,197.0,1
359.70312,181.75,0,110.23438,196.75,1
359.70312,181.75,0,110.23438,196.75,1
359.70312,181.75,0,110.23438,196.75,1
359.70312,181.75,0,110.23438,196.5,1
359.70312,181.75,0,110.21875,196.5,1
359.70312,181.75,0,110.21875,196.5,1
359.70312,181.75,0,110.21875,196.5,1
359.70312,181.75,0,110.21875,196.5,1
359.70312,181.75,0,110.21875,196.5,1
359.6875,181.75,0,110.21875,196.5,1
359.6875,181.75,0,110.21875,196.5,1
359.6875,181.75,0,110.21875,196.5,1
359.6875,181.75,0,110.21875,196.5,1
359.6875,181.75,0,110.21875,196.5,1
359.6875,181.75,0,110.21875,196.5,1
359.6875,181.75,0,110.21875,196.5,1
359.67188,181.75,0,110.21875,196.5,1
359.67188,181.75,0,110.21875,196.5,1
359.67188,181.75,0,110.21875,196.5,1
359.67188,181.75,0,110.21875,196.5,1
359.67188,181.75,0,110.20312,197.25,1
359.67188,181.75,0,110.20312,196.5,1
359.67188,181.75,0,110.20312,196.5,1
359.67188,181.75,0,110.20312,196.5,1
359.67188,181.75,0,110.20312,196.5,1
359.67188,181.75,0,110.20312,196.5,1
359.65625,181.75,0,110.20312,196.5,1
359.65625,181.75,0,110.20312,196.5,1
359.65625,181.75,0,110.20312,196.5,1
359.65625,181.75,0,110.20312,196.5,1
359.65625,181.75,0,110.20312,196.5,1
359.65625,181.75,0,110.20312,196.5,1
359.65625,181.75,0,110.20312,196.5,1
359.65625,181.75,0,110.20312,196.5,1
359.65625,181.75,0,110.1875,196.5,1
359.65625,181.75,0,110.1875,196.5,1
359.64063,181.75,0,110.1875,196.5,1
359.64063,181.75,0,110.1875,196.5,1
359.64063,181.75,0,110.1875,196.5,1
359.64063,181.75,0,110.1875,196.5,1
359.64063,181.75,0,110.1875,196.5,1
359.64063,181.75,0,110.1875,196.5,1
359.64063,181.75,0,110.1875,196.5,1
359.64063,181.75,0,110.1875,196.5,1
359.64063,181.75,0,110.17188,196.5,1
359.625,181.75,0,110.17188,196.5,1
359.625,181.75,0,110.17188,196.5,1
359.625,181.75,0,110.17188,196.5,1
359.625,181.75,0,110.17188,196.5,1
359.625,181.75,0,110.17188,196.5,1
359.625,181.75,0,110.17188,196.5,1
359.625,181.75,0,110.17188,196.5,1
359.625,181.75,0,110.17188,196.5,1
359.625,181.75,0,110.17188,196.5,1
359.625,181.75,0,110.17188,196.5,1
359.60938,181.75,0,110.17188,196.5,1
359.60938,181.75,0,110.15625,196.5,1
359.60938,181.75,0,110.15625,196.5,1
359.60938,181.75,0,110.15625,196.5,1
359.60938,181.75,0,110.15625,196.5,1
359.60938,181.75,0,110.15625,196.5,1
359.60938,181.75,0,110.15625,196.5,1
359.59375,181.75,0,110.15625,196.5,1
359.59375,181.75,0,110.15625,196.5,1
359.59375,181.75,0,110.15625,196.5,1
359.59375,181.75,0,110.15625,196.5,1
359.57813,181.75,0,110.15625,196.5,1
359.57813,181.75,0,110.15625,196.5,1
359.57813,181.75,0,110.15625,196.5,1
359.57813,181.75,0,110.15625,196.5,1
359.57813,181.75,0,110.14062,196.5,1
359.57813,181.75,0,110.14062,196.5,1
359.57813,181.75,0,110.14062,196.5,1
359.57813,181.75,0,110.14062,196.5,1
359.57813,181.75,0,110.14062,196.5,1
359.57813,181.75,0,110.14062,196.5,1
359.5625,181.75,0,110.14062,196.5,1
359.5625,181.75,0,110.14062,196.5,1
359.5625,181.75,0,110.14062,196.5,1
359.5625,181.75,0,110.14062,196.5,1
359.5625,181.75,0,110.14062,196.5,1
359.5625,181.75,0,110.14062,196.5,1
359.5625,181.75,0,110.14062,196.5,1
359.5625,181.75,0,110.14062,196.5,1
359.5625,181.75,0,110.125,196.5,1
359.5625,181.75,0,110.125,196.5,1
359.5625,181.75,0,110.125,196.5,1
359.5625,181.75,0,110.125,196.5,1
359.5625,181.75,0,110.125,196.5,1
359.5625,181.75,0,110.125,196.5,1
359.5625,181.75,0,110.125,196.5,1
359.5625,181.75,0,110.125,196.5,1
359.5625,181.75,0,110.125,196.5,1
359.5625,181.75,0,110.125,196.5,1
359.5625,181.75,0,110.10938,196.5,1
359.54687,181.75,0,110.10938,196.5,1
359.54687,181.75,0,110.10938,196.5,1
359.54687,181.75,0,110.10938,196.5,1
359.54687,181.75,0,110.10938,196.5,1
359.54687,181.75,0,110.10938,196.5,1
359.54687,181.75,0,110.10938,196.5,1
359.54687,181.75,0,110.10938,196.5,1
359.54687,181.75,0,110.10938,196.5,1
359.54687,181.75,0,110.10938,196.5,1
359.53125,181.75,0,110.10938,196.5,1
359.53125,181.75,0,110.10938,196.5,1
359.53125,181.75,0,110.10938,196.5,1
359.53125,181.75,0,110.10938,196.5,1
359.53125,181.75,0,110.10938,196.0,1
359.53125,181.75,0,110.09375,196.5,1
359.53125,181.75,0,110.09375,196.5,1
359.53125,181.75,0,110.09375,196.5,1
359.53125,181.75,0,110.09375,196.5,1
359.53125,181.75,0,110.09375,196.5,1
359.51562,181.75,0,110.09375,196.5,1
359.51562,181.75,0,110.09375,196.5,1
359.51562,181.75,0,110.09375,196.5,1
359.51562,181.75,0,110.07812,197.25,1
359.51562,181.75,0,110.07812,196.5,1
359.51562,181.75,0,110.07812,196.5,1
359.51562,181.75,0,110.07812,196.5,1
359.51562,181.75,0,110.07812,196.5,1
359.5,181.75,0,110.07812,196.5,1
359.5,181.75,0,110.07812,196.5,1
359.5,181.75,0,110.07812,196.5,1
359.5,181.75,0,110.07812,196.5,1
359.5,181.75,0,110.07812,196.5,1
359.5,181.75,0,110.07812,196.5,1
359.5,181.75,0,110.07812,196.5,1
359.5,181.75,0,110.07812,196.5,1
359.5,181.75,0,110.0625,196.5,1
359.5,181.75,0,110.0625,196.5,1
359.5,181.75,0,110.0625,196.5,1
359.5,181.75,0,110.0625,196.5,1
359.5,181.75,0,110.0625,196.5,1
359.5,181.75,0,110.0625,196.5,1
359.5,181.75,0,110.0625,196.5,1
359.5,181.75,0,110.0625,196.5,1
359.5,181.75,0,110.0625,196.5,1
359.5,181.75,0,110.0625,196.5,1
359.48437,181.75,0,110.0625,196.5,1
359.48437,181.75,0,110.0625,196.5,1
359.48437,181.75,0,110.0625,196.5,1
359.48437,181.75,0,110.0625,196.5,1
359.48437,181.75,0,110.0625,196.25,1
359.48437,181.75,0,110.04688,197.25,1
359.48437,181.75,0,110.04688,196.5,1
359.48437,181.75,0,110.04688,196.5,1
359.48437,181.75,0,110.04688,196.25,1
359.48437,181.75,0,110.04688,196.25,1
359.48437,181.75,0,110.04688,196.25,1
359.48437,181.75,0,110.04688,196.25,1
359.48437,181.75,0,110.04688,196.25,1
359.48437,181.75,0,110.03125,197.0,1
359.48437,181.75,0,110.03125,196.25,1
359.46875,181.75,0,110.03125,196.25,1
359.46875,181.75,0,110.03125,196.25,1
359.46875,181.75,0,110.03125,196.25,1
359.46875,181.75,0,110.03125,196.25,1
359.46875,181.75,0,110.03125,196.25,1
359.46875,181.75,0,110.03125,196.25,1
359.46875,181.75,0,110.01562,197.25,1
359.46875,181.75,0,110.01562,196.25,1
359.46875,181.75,0,110.01562,196.25,1
359.45312,181.75,0,110.01562,196.25,1
359.45312,181.75,0,110.01562,196.25,1
359.45312,181.75,0,110.01562,196.25,1
359.45312,181.75,0,110.01562,196.25,1
359.45312,181.75,0,110.01562,196.25,1
359.45312,181.75,0,110.01562,196.25,1
359.45312,181.75,0,110.0,197.0,1
359.45312,181.75,0,110.0,196.25,1
359.45312,181.75,0,110.0,196.25,1
359.45312,181.75,0,110.0,196.25,1
359.45312,181.75,0,110.0,196.25,1
359.45312,181.75,0,110.0,196.25,1
359.45312,181.75,0,110.0,196.25,1
359.45312,181.75,0,110.0,196.25,1
359.4375,181.75,0,110.0,196.25,1
359.4375,181.75,0,110.0,196.25,1
359.4375,181.75,0,110.0,196.25,1
359.4375,181.75,0,109.98438,196.25,1
359.4375,181.75,0,109.98438,196.25,1
359.4375,181.75,0,109.98438,196.25,1
359.4375,181.75,0,109.98438,196.25,1
359.4375,181.75,0,109.98438,196.25,1
359.4375,181.75,0,109.98438,196.25,1
359.4375,181.75,0,109.98438,196.25,1
359.42187,181.75,0,109.98438,196.25,1
359.42187,181.75,0,109.98438,196.25,1
359.42187,181.75,0,109.98438,196.25,1
359.42187,181.75,0,109.96875,196.25,1
359.42187,181.75,0,109.96875,196.25,1
359.42187,181.75,0,109.96875,196.25,1
359.42187,181.75,0,109.96875,196.25,1
359.42187,181.75,0,109.96875,196.25,1
359.40625,181.75,0,109.95312,197.0,1
359.40625,181.75,0,109.95312,196.5,1
359.40625,181.75,0,109.95312,196.25,1
359.40625,181.75,0,109.95312,196.25,1
359.40625,181.75,0,109.95312,196.25,1
359.40625,181.75,0,109.95312,196.25,1
359.40625,181.75,0,109.95312,196.25,1
359.40625,181.75,0,109.95312,196.25,1
359.40625,181.75,0,109.95312,196.25,1
359.39062,181.75,0,109.95312,196.25,1
359.39062,181.75,0,109.9375,196.25,1
359.39062,181.75,0,109.9375,196.25,1
359.39062,181.75,0,109.92188,196.25,1
359.39062,181.75,0,109.92188,196.25,1
359.375,181.75,0,109.92188,196.25,1
359.375,181.75,0,109.92188,196.25,1
359.375,181.75,0,109.92188,196.25,1
359.375,181.75,0,109.90625,196.5,1
359.375,181.75,0,109.90625,196.25,1
359.375,181.75,0,109.90625,196.25,1
359.375,181.75,0,109.90625,196.25,1
359.375,181.75,0,109.90625,196.25,1
359.375,181.75,0,109.90625,196.25,1
359.35937,181.75,0,109.90625,196.25,1
359.35937,181.75,0,109.90625,196.25,1
359.35937,181.75,0,109.89062,196.25,1
359.35937,181.75,0,109.89062,196.25,1
359.35937,181.75,0,109.89062,196.25,1
359.35937,181.75,0,109.875,196.25,1
359.35937,181.75,0,109.875,196.25,1
359.35937,181.75,0,109.875,196.0,1
359.35937,181.75,0,109.875,196.0,1
359.35937,181.75,0,109.875,196.0,1
359.35937,181.75,0,109.85938,196.0,1
359.35937,181.75,0,109.85938,196.0,1
359.35937,181.75,0,109.85938,196.0,1
359.35937,181.75,0,109.84375,196.25,1
359.35937,181.75,0,109.84375,196.0,1
359.35937,181.75,0,109.84375,196.0,1
359.34375,181.75,0,109.84375,196.0,1
359.34375,181.75,0,109.82812,196.5,1
359.34375,181.75,0,109.82812,196.0,1
359.34375,181.75,0,109.82812,196.0,1
359.34375,181.75,0,109.82812,196.0,1
359.34375,181.75,0,109.82812,196.0,1
359.34375,181.75,0,109.82812,196.0,1
359.34375,181.75,0,109.82812,196.0,1
359.34375,181.75,0,109.82812,196.0,1
359.34375,181.75,0,109.8125,196.5,1
359.34375,181.75,0,109.8125,196.0,1
359.34375,181.75,0,109.8125,196.0,1
359.34375,181.75,0,109.8125,196.0,1
359.34375,181.75,0,109.8125,196.0,1
359.34375,181.75,0,109.8125,196.0,1
359.32813,181.75,0,109.8125,196.0,1
359.32813,181.75,0,109.8125,196.0,1
359.32813,181.75,0,109.8125,196.0,1
359.32813,181.75,0,109.8125,196.0,1
359.32813,181.75,0,109.79688,196.5,1
359.32813,181.75,0,109.79688,196.0,1
359.32813,181.75,0,109.79688,196.0,1
359.32813,181.75,0,109.79688,196.0,1
359.32813,181.75,0,109.79688,196.0,1
359.32813,181.75,0,109.79688,196.0,1
359.32813,181.75,0,109.79688,196.0,1
359.32813,181.75,0,109.79688,196.0,1
359.32813,181.75,0,109.78125,196.25,1
359.3125,181.75,0,109.78125,196.0,1
359.3125,181.75,0,109.78125,196.0,1
359.3125,181.75,0,109.78125,196.0,1
359.3125,181.75,0,109.78125,196.0,1
359.3125,181.75,0,109.76563,196.0,1
359.3125,181.75,0,109.76563,196.0,1
359.3125,181.75,0,109.76563,196.0,1
359.3125,181.75,0,109.76563,196.0,1
359.3125,181.75,0,109.76563,196.0,1
359.3125,181.75,0,109.76563,196.0,1
359.3125,181.75,0,109.75,197.0,1
359.3125,181.75,0,109.75,196.0,1
359.3125,181.75,0,109.75,196.0,1
359.3125,181.75,0,109.73438,196.25,1
359.3125,181.75,0,109.73438,196.0,1
359.3125,181.75,0,109.71875,197.25,1
359.3125,181.75,0,109.6875,197.25,1
359.29688,181.75,0,109.6875,197.0,1
359.29688,181.75,0,109.67188,196.75,1
359.29688,181.75,0,109.67188,196.5,1
359.29688,181.75,0,109.65625,197.0,1
359.29688,181.75,0,109.65625,196.5,1
359.29688,181.75,0,109.64062,197.0,1
359.29688,181.75,0,109.64062,196.25,1
359.29688,181.75,0,109.625,196.0,1
359.29688,181.75,0,109.59375,197.0,1
359.29688,181.75,0,109.59375,196.5,1
359.29688,181.75,0,109.59375,196.25,1
359.28125,181.75,0,109.5625,196.75,1
359.28125,181.75,0,109.5625,196.5,1
359.28125,181.75,0,109.5625,196.5,1
359.28125,181.75,0,109.53125,197.0,1
359.28125,181.75,0,109.51562,196.75,1
359.28125,181.75,0,109.51562,196.5,1
359.28125,181.75,0,109.5,196.25,1
359.28125,181.75,0,109.46875,196.5,1
359.28125,181.75,0,109.46875,196.25,1
359.28125,181.75,0,109.45312,196.75,1
359.28125,181.75,0,109.32812,195.25,1
359.28125,181.75,0,109.3125,195.25,1
359.26563,181.75,0,109.29688,195.25,1
359.26563,181.75,0,109.29688,195.25,1
359.26563,181.75,0,109.29688,195.25,1
359.26563,181.75,0,109.28125,196.25,1
359.26563,181.75,0,109.28125,196.0,1
359.26563,181.75,0,109.28125,195.25,1
359.26563,181.75,0,109.28125,195.25,1
359.26563,181.75,0,109.26562,195.25,1
359.26563,181.75,0,109.26562,195.25,1
359.26563,181.75,0,109.26562,195.0,1
359.26563,181.75,0,109.25,195.25,1
359.26563,181.75,0,109.25,195.25,1
359.26563,181.75,0,109.25,195.25,1
359.26563,181.75,0,109.25,195.25,1
359.25,181.75,0,109.25,195.25,1
359.25,181.75,0,109.25,195.25,1
359.25,181.75,0,109.25,195.25,1
359.25,181.75,0,109.23438,195.25,1
359.25,181.75,0,109.23438,195.25,1
359.25,181.75,0,109.23438,195.25,1
359.25,181.75,0,109.23438,195.25,1
359.25,181.75,0,109.23438,195.25,1
359.25,181.75,0,109.23438,195.25,1
359.25,181.75,0,109.23438,195.25,1
359.25,181.75,0,109.23438,195.25,1
359.23438,181.75,0,109.23438,195.25,1
359.23438,181.75,0,109.23438,195.25,1
359.23438,181.75,0,109.21875,195.25,1
359.23438,181.75,0,109.21875,195.25,1
359.23438,181.75,0,109.21875,195.25,1
359.23438,181.75,0,109.21875,195.25,1
359.23438,181.75,0,109.21875,195.25,1
359.23438,181.75,0,109.21875,195.25,1
359.21875,181.75,0,109.21875,195.25,1
359.21875,181.75,0,109.21875,195.25,1
359.21875,181.75,0,109.20312,195.25,1
359.21875,181.75,0,109.20312,195.25,1
359.21875,181.75,0,109.20312,195.25,1
359.21875,181.75,0,109.20312,195.25,1
359.21875,181.75,0,109.20312,195.25,1
359.21875,181.75,0,109.20312,195.25,1
359.21875,181.75,0,109.20312,195.25,1
359.21875,181.75,0,109.20312,195.25,1
359.20313,181.75,0,109.20312,195.25,1
359.20313,181.75,0,109.20312,195.25,1
359.20313,181.75,0,109.20312,195.25,1
359.20313,181.75,0,109.20312,195.25,1
359.20313,181.75,0,109.20312,195.25,1
359.20313,181.75,0,109.20312,195.25,1
359.20313,181.75,0,109.20312,195.25,1
359.20313,181.75,0,109.20312,195.25,1
359.20313,181.75,0,109.1875,195.25,1
359.20313,181.75,0,109.1875,195.25,1
359.20313,181.75,0,109.1875,195.25,1
359.1875,181.75,0,109.1875,195.25,1
359.1875,181.75,0,109.1875,195.25,1
359.1875,181.75,0,109.1875,195.25,1
359.1875,181.75,0,109.1875,195.25,1
359.1875,181.75,0,109.1875,195.25,1
359.1875,181.75,0,109.1875,195.25,1
359.1875,181.75,0,109.1875,195.25,1
359.1875,181.75,0,109.17188,195.25,1
359.1875,181.75,0,109.17188,195.25,1
359.1875,181.75,0,109.17188,195.25,1
359.1875,181.75,0,109.17188,195.25,1
359.1875,181.75,0,109.17188,195.25,1
359.1875,181.75,0,109.17188,195.25,1
359.1875,181.75,0,109.17188,195.25,1
359.1875,181.75,0,109.17188,195.25,1
359.1875,181.75,0,109.17188,195.25,1
359.1875,181.75,0,109.15625,195.25,1
359.1875,181.75,0,109.15625,195.25,1
359.1875,181.75,0,109.15625,195.25,1
359.17187,181.75,0,109.15625,195.25,1
359.17187,181.75,0,109.15625,195.25,1
359.17187,181.75,0,109.15625,195.25,1
359.17187,181.75,0,109.15625,195.0,1
359.17187,181.75,0,109.15625,195.0,1
359.17187,181.75,0,109.15625,195.0,1
359.17187,181.75,0,109.15625,195.0,1
359.17187,181.75,0,109.15625,195.0,1
359.17187,181.75,0,109.15625,195.0,1
359.17187,181.75,0,109.14063,195.0,1
359.17187,181.75,0,109.14063,195.0,1
359.17187,181.75,0,109.14063,195.0,1
359.17187,181.75,0,109.14063,195.0,1
359.17187,181.75,0,109.14063,195.0,1
359.17187,181.75,0,109.14063,195.0,1
359.15625,181.75,0,109.14063,195.0,1
359.15625,181.75,0,109.14063,195.0,1
359.15625,181.75,0,109.14063,195.0,1
359.15625,181.75,0,109.14063,195.0,1
359.15625,181.75,0,109.14063,195.0,1
359.15625,181.75,0,109.14063,195.0,1
359.15625,181.75,0,109.14063,195.0,1
359.15625,181.75,0,109.14063,195.0,1
359.15625,181.75,0,109.14063,195.0,1
359.15625,181.75,0,109.125,196.25,1
359.15625,181.75,0,109.125,195.0,1
359.15625,181.75,0,109.125,195.0,1
359.15625,181.75,0,109.125,195.0,1
359.14062,181.75,0,109.125,195.0,1
359.14062,181.75,0,109.125,195.0,1
359.14062,181.75,0,109.125,195.0,1
359.14062,181.75,0,109.125,195.0,1
359.14062,181.75,0,109.125,195.0,1
359.14062,181.75,0,109.125,195.0,1
359.14062,181.75,0,109.125,195.0,1
359.14062,181.75,0,109.125,195.0,1
359.14062,181.75,0,109.125,195.0,1
359.14062,181.75,0,109.125,195.0,1
359.125,181.75,0,109.125,195.0,1
359.125,181.75,0,109.125,195.0,1
359.125,181.75,0,109.125,195.0,1
359.125,181.75,0,109.10938,195.0,1
359.125,181.75,0,109.10938,195.0,1
359.125,181.75,0,109.10938,195.0,1
359.125,181.75,0,109.10938,195.0,1
