angle1,distance1,object1,angle2,distance2,object2
359.82812,181.5,0,113.0625,201.5,0
359.8125,181.5,0,113.0625,201.5,0
359.8125,181.5,0,113.0625,201.5,0
359.8125,181.5,0,113.0625,201.5,0
359.8125,181.5,0,113.04688,201.5,0
359.8125,181.5,0,113.03125,203.5,0
359.8125,181.5,0,113.03125,201.5,0
359.79687,181.5,0,113.03125,201.5,0
359.79687,181.5,0,113.03125,201.5,0
359.79687,181.5,0,113.03125,201.5,0
359.79687,181.5,0,113.01562,201.5,0
359.79687,181.5,0,113.01562,201.5,0
359.79687,181.5,0,113.01562,201.5,0
359.79687,181.5,0,113.01562,201.5,0
359.79687,181.5,0,113.01562,201.5,0
359.79687,181.5,0,113.01562,201.5,0
359.79687,181.5,0,113.01562,201.5,0
359.78125,181.5,0,113.01562,201.5,0
359.78125,181.5,0,113.0,201.5,0
359.78125,181.5,0,113.0,201.5,0
359.78125,181.5,0,113.0,201.5,0
359.78125,181.5,0,113.0,201.5,0
359.78125,181.5,0,112.98438,201.5,0
359.78125,181.5,0,112.98438,201.5,0
359.78125,181.5,0,112.98438,201.5,0
359.78125,181.5,0,112.98438,201.5,0
359.78125,181.5,0,112.98438,201.5,0
359.78125,181.5,0,112.98438,201.5,0
359.78125,181.5,0,112.96875,201.5,0
359.78125,181.5,0,112.96875,201.5,0
359.78125,181.5,0,112.96875,201.5,0
359.76562,181.5,0,112.96875,201.5,0
359.76562,181.5,0,112.95312,201.25,0
359.76562,181.5,0,112.95312,201.25,0
359.76562,181.5,0,112.95312,201.25,0
359.76562,181.5,0,112.9375,201.5,0
359.76562,181.5,0,112.9375,201.25,0
359.76562,181.5,0,112.9375,201.25,0
359.76562,181.5,0,112.92188,201.25,0
359.76562,181.5,0,112.92188,201.25,0
359.76562,181.5,0,112.92188,201.25,0
359.75,181.5,0,112.92188,201.25,0
359.75,181.5,0,112.92188,201.25,0
359.75,181.5,0,112.92188,201.25,0
359.75,181.5,0,112.90625,201.5,0
359.75,181.5,0,112.90625,201.25,0
359.75,181.5,0,112.90625,201.25,0
359.75,181.5,0,112.90625,201.25,0
359.75,181.5,0,112.90625,201.0,0
359.73437,181.5,0,112.875,201.25,0
359.73437,181.5,0,112.875,201.25,0
359.73437,181.5,0,112.875,201.25,0
359.73437,181.5,0,112.875,201.25,0
359.73437,181.5,0,112.85938,201.25,0
359.73437,181.5,0,112.85938,201.25,0
359.73437,181.5,0,112.85938,201.25,0
359.73437,181.5,0,112.84375,201.25,0
359.73437,181.5,0,112.84375,201.25,0
359.71875,181.5,0,112.82813,201.25,0
359.71875,181.5,0,112.82813,201.25,0
359.71875,181.5,0,112.8125,201.25,0
359.71875,181.5,0,112.8125,201.25,0
359.71875,181.5,0,112.8125,201.25,0
359.71875,181.5,0,112.79688,201.25,0
359.71875,181.5,0,112.79688,201.25,0
359.71875,181.5,0,112.79688,201.25,0
359.70312,181.5,0,112.79688,201.25,0
359.70312,181.5,0,112.79688,201.25,0
359.70312,181.5,0,112.79688,201.25,0
359.70312,181.5,0,112.79688,201.25,0
359.70312,181.5,0,112.78125,201.5,0
359.70312,181.5,0,112.78125,201.25,0
359.70312,181.5,0,112.78125,201.25,0
359.70312,181.5,0,112.78125,201.25,0
359.70312,181.5,0,112.78125,201.0,0
359.70312,181.5,0,112.78125,201.0,0
359.70312,181.5,0,112.76562,201.0,0
359.6875,181.5,0,112.75,201.0,0
359.6875,181.5,0,112.75,201.0,0
359.6875,181.5,0,112.75,201.0,0
359.6875,181.5,0,112.75,200.75,0
359.6875,181.5,0,112.73438,201.5,0
359.6875,181.5,0,112.73438,201.0,0
359.6875,181.5,0,112.73438,201.0,0
359.6875,181.5,0,112.73438,201.0,0
359.6875,181.5,0,112.73438,201.0,0
359.67188,181.5,0,112.71875,201.0,0
359.67188,181.5,0,112.71875,201.0,0
359.67188,181.5,0,112.71875,201.0,0
359.67188,181.5,0,112.71875,201.0,0
359.67188,181.5,0,112.71875,201.0,0
359.65625,181.5,0,112.70312,201.0,0
359.65625,181.5,0,112.70312,201.0,0
359.65625,181.5,0,112.70312,201.0,0
359.65625,181.5,0,112.6875,201.0,0
359.65625,181.5,0,112.6875,200.75,0
359.65625,181.5,0,112.6875,200.75,0
359.65625,181.5,0,112.6875,200.75,0
359.65625,181.5,0,112.6875,200.75,0
359.65625,181.5,0,112.6875,200.75,0
359.65625,181.5,0,112.6875,200.75,0
359.65625,181.5,0,112.67188,201.25,0
359.65625,181.5,0,112.67188,201.0,0
359.65625,181.5,0,112.67188,200.75,0
359.65625,181.5,0,112.67188,200.75,0
359.65625,181.5,0,112.67188,200.75,0
359.65625,181.5,0,112.67188,200.75,0
359.65625,181.5,0,112.67188,200.75,0
359.64063,181.5,0,112.65625,201.5,0
359.64063,181.5,0,112.65625,201.5,0
359.64063,181.5,0,112.65625,201.25,0
359.64063,181.5,0,112.65625,200.75,0
359.64063,181.5,0,112.65625,200.75,0
359.64063,181.5,0,112.65625,200.75,0
359.64063,181.5,0,112.65625,200.75,0
359.64063,181.5,0,112.65625,200.75,0
359.64063,181.5,0,112.64062,201.25,0
359.64063,181.5,0,112.64062,201.0,0
359.64063,181.5,0,112.64062,200.75,0
359.64063,181.5,0,112.64062,200.75,0
359.625,181.5,0,112.64062,200.5,0
359.625,181.5,0,112.625,201.25,0
359.625,181.5,0,112.625,201.25,0
359.625,181.5,0,112.625,200.75,0
359.625,181.5,0,112.625,200.75,0
359.625,181.5,0,112.625,200.75,0
359.625,181.5,0,112.625,200.75,0
359.625,181.5,0,112.625,200.75,0
359.625,181.5,0,112.625,200.5,0
359.60938,181.5,0,112.60938,200.75,0
359.60938,181.5,0,112.60938,200.75,0
359.60938,181.5,0,112.60938,200.75,0
359.60938,181.5,0,112.60938,200.75,0
359.60938,181.5,0,112.60938,200.75,0
359.60938,181.5,0,112.60938,200.75,0
359.60938,181.5,0,112.60938,200.75,0
359.60938,181.5,0,112.59375,201.5,0
359.60938,181.5,0,112.59375,201.0,0
359.60938,181.5,0,112.59375,200.75,0
359.60938,181.5,0,112.59375,200.75,0
359.60938,181.5,0,112.57812,201.0,0
359.60938,181.5,0,112.57812,201.0,0
359.60938,181.5,0,112.57812,200.75,0
359.60938,181.5,0,112.57812,200.75,0
359.60938,181.5,0,112.57812,200.75,0
359.59375,181.5,0,112.57812,200.75,0
359.59375,181.5,0,112.57812,200.75,0
359.59375,181.5,0,112.57812,200.75,0
359.59375,181.5,0,112.57812,200.75,0
359.59375,181.5,0,112.57812,200.75,0
359.59375,181.5,0,112.57812,200.75,0
359.59375,181.5,0,112.5625,200.75,0
359.59375,181.5,0,112.5625,200.75,0
359.59375,181.5,0,112.5625,200.75,0
359.59375,181.5,0,112.5625,200.75,0
359.59375,181.5,0,112.54688,200.75,0
359.57813,181.5,0,112.54688,200.75,0
359.57813,181.5,0,112.54688,200.75,0
359.57813,181.5,0,112.54688,200.75,0
359.57813,181.5,0,112.54688,200.75,0
359.57813,181.5,0,112.54688,200.75,0
359.57813,181.5,0,112.54688,200.75,0
359.57813,181.5,0,112.53125,201.25,0
359.57813,181.5,0,112.53125,201.25,0
359.57813,181.5,0,112.53125,201.25,0
359.5625,181.5,0,112.53125,200.75,0
359.5625,181.5,0,112.53125,200.75,0
359.5625,181.5,0,112.53125,200.75,0
359.5625,181.5,0,112.53125,200.75,0
359.5625,181.5,0,112.51562,200.75,0
359.5625,181.5,0,112.51562,200.75,0
359.5625,181.5,0,112.51562,200.75,0
359.5625,181.5,0,112.51562,200.75,0
359.5625,181.5,0,112.51562,200.75,0
359.54687,181.5,0,112.51562,200.75,0
359.54687,181.5,0,112.51562,200.75,0
359.54687,181.5,0,112.51562,200.75,0
359.54687,181.5,0,112.5,201.0,0
359.54687,181.5,0,112.5,200.75,0
359.54687,181.5,0,112.5,200.75,0
359.54687,181.5,0,112.5,200.75,0
359.54687,181.5,0,112.5,200.75,0
359.54687,181.5,0,112.5,200.75,0
359.54687,181.5,0,112.5,200.75,0
359.54687,181.5,0,112.5,200.75,0
359.53125,181.5,0,112.5,200.75,0
359.53125,181.5,0,112.48438,201.5,0
359.53125,181.5,0,112.48438,201.0,0
359.53125,181.5,0,112.48438,201.0,0
359.53125,181.5,0,112.48438,200.75,0
359.53125,181.5,0,112.48438,200.75,0
359.53125,181.5,0,112.48438,200.75,0
359.53125,181.5,0,112.48438,200.75,0
359.53125,181.5,0,112.48438,200.75,0
359.51562,181.5,0,112.48438,200.75,0
359.51562,181.5,0,112.48438,200.75,0
359.51562,181.5,0,112.48438,200.75,0
359.51562,181.5,0,112.46875,200.75,0
359.51562,181.5,0,112.46875,200.75,0
359.51562,181.5,0,112.46875,200.75,0
359.51562,181.5,0,112.46875,200.75,0
359.51562,181.5,0,112.46875,200.75,0
359.51562,181.5,0,112.46875,200.75,0
359.5,181.5,0,112.46875,200.75,0
359.5,181.5,0,112.46875,200.75,0
359.5,181.5,0,112.46875,200.75,0
359.5,181.5,0,112.46875,200.75,0
359.5,181.5,0,112.46875,200.75,0
359.5,181.5,0,112.46875,200.75,0
359.5,181.5,0,112.46875,200.0,0
359.5,181.5,0,112.45312,200.75,0
359.5,181.5,0,112.45312,200.75,0
359.5,181.5,0,112.45312,200.75,0
359.5,181.5,0,112.45312,200.75,0
359.5,181.5,0,112.45312,200.75,0
359.5,181.5,0,112.45312,200.75,0
359.5,181.5,0,112.45312,200.75,0
359.5,181.5,0,112.4375,201.25,0
359.48437,181.5,0,112.4375,200.75,0
359.48437,181.5,0,112.4375,200.75,0
359.48437,181.5,0,112.4375,200.75,0
359.48437,181.5,0,112.4375,200.75,0
359.48437,181.5,0,112.4375,200.75,0
359.46875,181.5,0,112.4375,200.75,0
359.46875,181.5,0,112.42188,200.75,0
359.46875,181.5,0,112.42188,200.75,0
359.46875,181.5,0,112.42188,200.75,0
359.46875,181.5,0,112.42188,200.5,0
359.46875,181.5,0,112.42188,200.5,0
359.46875,181.5,0,112.42188,200.5,0
359.46875,181.5,0,112.42188,200.5,0
359.46875,181.5,0,112.42188,200.5,0
359.46875,181.5,0,112.42188,200.5,0
359.46875,181.5,0,112.42188,200.5,0
359.46875,181.5,0,112.42188,200.5,0
359.45312,181.5,0,112.42188,200.5,0
359.45312,181.5,0,112.42188,200.5,0
359.45312,181.5,0,112.40625,200.75,0
359.45312,181.5,0,112.40625,200.5,0
359.45312,181.5,0,112.40625,200.5,0
359.45312,181.5,0,112.40625,200.5,0
359.45312,181.5,0,112.40625,200.5,0
359.45312,181.5,0,112.40625,200.5,0
359.4375,181.5,0,112.40625,200.5,0
359.4375,181.5,0,112.40625,200.5,0
359.4375,181.5,0,112.40625,200.5,0
359.4375,181.5,0,112.40625,200.5,0
359.4375,181.5,0,112.40625,200.5,0
359.4375,181.5,0,112.40625,200.5,0
359.4375,181.5,0,112.40625,200.5,0
359.4375,181.5,0,112.39062,200.75,0
359.42187,181.5,0,112.39062,200.75,0
359.42187,181.5,0,112.39062,200.5,0
359.42187,181.5,0,112.39062,200.5,0
359.42187,181.5,0,112.39062,200.5,0
359.42187,181.5,0,112.39062,200.5,0
359.42187,181.5,0,112.39062,200.5,0
359.42187,181.5,0,112.39062,200.5,0
359.42187,181.5,0,112.39062,200.5,0
359.42187,181.5,0,112.39062,200.5,0
359.42187,181.5,0,112.375,201.5,0
359.42187,181.5,0,112.375,200.75,0
359.42187,181.5,0,112.375,200.75,0
359.42187,181.5,0,112.375,200.5,0
359.42187,181.5,0,112.375,200.5,0
359.42187,181.5,0,112.375,200.5,0
359.42187,181.5,0,112.375,200.5,0
359.42187,181.5,0,112.375,200.5,0
359.42187,181.5,0,112.375,200.5,0
359.42187,181.5,0,112.35938,200.5,0
359.42187,181.5,0,112.35938,200.5,0
359.42187,181.5,0,112.35938,200.5,0
359.42187,181.5,0,112.35938,200.5,0
359.42187,181.5,0,112.35938,200.5,0
359.42187,181.5,0,112.35938,200.5,0
359.40625,181.5,0,112.35938,200.5,0
359.40625,181.5,0,112.35938,200.5,0
359.40625,181.5,0,112.35938,200.5,0
359.40625,181.5,0,112.35938,200.5,0
359.40625,181.5,0,112.34375,200.75,0
359.40625,181.5,0,112.34375,200.5,0
359.40625,181.5,0,112.34375,200.5,0
359.39062,181.5,0,112.34375,200.5,0
359.39062,181.5,0,112.34375,200.5,0
359.39062,181.5,0,112.34375,200.25,0
359.39062,181.5,0,112.34375,200.25,0
359.39062,181.5,0,112.34375,200.25,0
359.39062,181.5,0,112.32812,200.25,0
359.39062,181.5,0,112.32812,200.25,0
359.39062,181.5,0,112.32812,200.25,0
359.39062,181.5,0,112.32812,200.25,0
359.39062,181.5,0,112.32812,200.25,0
359.39062,181.5,0,112.3125,201.75,0
359.39062,181.5,0,112.3125,201.5,0
359.39062,181.5,0,112.3125,201.5,0
359.375,181.5,0,112.3125,201.25,0
359.375,181.5,0,112.3125,200.75,0
359.375,181.5,0,112.3125,200.25,0
359.375,181.5,0,112.3125,200.25,0
359.375,181.5,0,112.3125,200.25,0
359.375,181.5,0,112.3125,200.25,0
359.375,181.5,0,112.3125,200.25,0
359.375,181.5,0,112.3125,200.25,0
359.375,181.5,0,112.3125,200.25,0
359.375,181.5,0,112.3125,200.25,0
359.375,181.5,0,112.3125,200.25,0
359.375,181.5,0,112.29688,201.25,0
359.35937,181.5,0,112.29688,200.25,0
359.35937,181.5,0,112.29688,200.25,0
359.35937,181.5,0,112.29688,200.25,0
359.35937,181.5,0,112.29688,200.25,0
359.35937,181.5,0,112.29688,200.25,0
359.35937,181.5,0,112.28125,201.5,0
359.35937,181.5,0,112.28125,200.25,0
359.35937,181.5,0,112.28125,200.25,0
359.35937,181.5,0,112.28125,200.25,0
359.35937,181.5,0,112.28125,200.25,0
359.35937,181.5,0,112.28125,200.25,0
359.35937,181.5,0,112.28125,200.25,0
359.35937,181.5,0,112.28125,200.25,0
359.35937,181.5,0,112.26562,200.25,0
359.35937,181.5,0,112.26562,200.25,0
359.34375,181.5,0,112.26562,200.25,0
359.34375,181.5,0,112.26562,200.25,0
359.34375,181.5,0,112.26562,200.25,0
359.34375,181.5,0,112.26562,200.25,0
359.34375,181.5,0,112.26562,200.25,0
359.34375,181.5,0,112.26562,200.25,0
359.34375,181.5,0,112.26562,200.25,0
359.34375,181.5,0,112.26562,200.25,0
359.34375,181.5,0,112.26562,200.25,0
359.34375,181.5,0,112.25,200.25,0
359.34375,181.5,0,112.25,200.25,0
359.34375,181.5,0,112.25,200.25,0
359.32813,181.5,0,112.25,200.25,0
359.32813,181.5,0,112.25,200.25,0
359.32813,181.5,0,112.25,200.25,0
359.32813,181.5,0,112.23438,201.5,0
359.32813,181.5,0,112.23438,201.0,0
359.32813,181.5,0,112.23438,200.25,0
359.32813,181.5,0,112.23438,200.25,0
359.32813,181.5,0,112.23438,200.25,0
359.32813,181.5,0,112.23438,200.0,0
359.32813,181.5,0,112.23438,200.0,0
359.32813,181.5,0,112.23438,200.0,0
359.3125,181.5,0,112.23438,200.0,0
359.3125,181.5,0,112.23438,200.0,0
359.3125,181.5,0,112.21875,200.25,0
359.3125,181.5,0,112.21875,200.25,0
359.3125,181.5,0,112.21875,200.25,0
359.3125,181.5,0,112.21875,200.25,0
359.3125,181.5,0,112.21875,200.25,0
359.3125,181.5,0,112.21875,200.25,0
359.29688,181.5,0,112.21875,200.0,0
359.29688,181.5,0,112.21875,200.0,0
359.29688,181.5,0,112.21875,200.0,0
359.29688,181.5,0,112.21875,200.0,0
359.29688,181.5,0,112.20312,201.25,0
359.29688,181.5,0,112.20312,200.25,0
359.29688,181.5,0,112.20312,200.25,0
359.29688,181.5,0,112.20312,200.25,0
359.29688,181.5,0,112.20312,200.25,0
359.29688,181.5,0,112.20312,200.25,0
359.28125,181.5,0,112.20312,200.25,0
359.28125,181.5,0,112.20312,200.25,0
359.28125,181.5,0,112.20312,200.0,0
359.28125,181.5,0,112.20312,200.0,0
359.28125,181.5,0,112.20312,200.0,0
359.28125,181.5,0,112.20312,200.0,0
359.28125,181.5,0,112.20312,200.0,0
359.28125,181.5,0,112.1875,200.75,0
359.28125,181.5,0,112.1875,200.25,0
359.26563,181.5,0,112.1875,200.25,0
359.26563,181.5,0,112.1875,200.25,0
359.26563,181.5,0,112.1875,200.25,0
359.26563,181.5,0,112.1875,200.25,0
359.26563,181.5,0,112.1875,200.25,0
359.26563,181.5,0,112.1875,200.0,0
359.26563,181.5,0,112.1875,200.0,0
359.26563,181.5,0,112.1875,200.0,0
359.26563,181.5,0,112.1875,200.0,0
359.26563,181.5,0,112.17188,201.5,0
359.25,181.5,0,112.17188,200.75,0
359.25,181.5,0,112.17188,200.25,0
359.25,181.5,0,112.17188,200.25,0
359.25,181.5,0,112.17188,200.25,0
359.25,181.5,0,112.17188,200.25,0
359.25,181.5,0,112.17188,200.0,0
359.25,181.5,0,112.17188,200.0,0
359.25,181.5,0,112.17188,200.0,0
359.25,181.5,0,112.15625,201.5,0
359.23438,181.5,0,112.15625,201.25,0
359.23438,181.5,0,112.15625,200.25,0
359.23438,181.5,0,112.15625,200.25,0
359.23438,181.5,0,112.15625,200.25,0
359.23438,181.5,0,112.15625,200.25,0
359.23438,181.5,0,112.15625,200.0,0
359.23438,181.5,0,112.15625,200.0,0
359.21875,181.5,0,112.15625,200.0,0
359.21875,181.5,0,112.14062,201.5,0
359.21875,181.5,0,112.14062,200.25,0
359.21875,181.5,0,112.14062,200.25,0
359.21875,181.5,0,112.125,201.5,0
359.21875,181.5,0,112.125,201.0,0
359.21875,181.5,0,112.125,200.25,0
359.21875,181.5,0,112.125,200.25,0
359.21875,181.5,0,112.125,200.25,0
359.21875,181.5,0,112.125,200.0,0
359.21875,181.5,0,112.125,200.0,0
359.21875,181.5,0,112.125,200.0,0
359.21875,181.5,0,112.125,200.0,0
359.21875,181.5,0,112.10938,201.25,0
359.20313,181.5,0,112.10938,200.25,0
359.20313,181.5,0,112.10938,200.25,0
359.20313,181.5,0,112.10938,200.25,0
359.20313,181.5,0,112.10938,200.25,0
359.20313,181.5,0,112.10938,200.25,0
359.20313,181.5,0,112.10938,200.0,0
359.20313,181.5,0,112.10938,200.0,0
359.20313,181.5,0,112.10938,200.0,0
359.20313,181.5,0,112.10938,200.0,0
359.20313,181.5,0,112.10938,200.0,0
359.20313,181.5,0,112.10938,200.0,0
359.1875,181.5,0,112.09375,200.25,0
359.1875,181.5,0,112.09375,200.25,0
359.1875,181.5,0,112.09375,200.25,0
359.1875,181.5,0,112.09375,200.25,0
359.1875,181.5,0,112.09375,200.25,0
359.1875,181.5,0,112.09375,200.25,0
359.1875,181.5,0,112.09375,200.0,0
359.1875,181.5,0,112.09375,200.0,0
359.1875,181.5,0,112.09375,200.0,0
359.1875,181.5,0,112.07812,200.25,0
359.1875,181.5,0,112.07812,200.25,0
359.17187,181.5,0,112.07812,200.25,0
359.17187,181.5,0,112.07812,200.25,0
359.17187,181.5,0,112.07812,200.25,0
359.17187,181.5,0,112.07812,200.25,0
359.17187,181.5,0,112.07812,200.25,0
359.17187,181.5,0,112.07812,200.0,0
359.17187,181.5,0,112.0625,200.25,0
359.17187,181.5,0,112.0625,200.0,0
359.17187,181.5,0,112.0625,200.0,0
359.15625,181.5,0,112.0625,200.0,0
359.15625,181.5,0,112.0625,200.0,0
359.15625,181.5,0,112.0625,200.0,0
359.15625,181.5,0,112.0625,200.0,0
359.15625,181.5,0,112.0625,200.0,0
359.15625,181.5,0,112.0625,200.0,0
359.15625,181.5,0,112.0625,200.0,0
359.15625,181.5,0,112.0625,200.0,0
359.15625,181.5,0,112.0625,200.0,0
359.15625,181.5,0,112.04688,200.0,0
359.14062,181.5,0,112.04688,200.0,0
359.14062,181.5,0,112.04688,200.0,0
359.14062,181.5,0,112.04688,200.0,0
359.14062,181.5,0,112.04688,200.0,0
359.14062,181.5,0,112.04688,200.0,0
359.14062,181.5,0,112.03125,200.0,0
359.14062,181.5,0,112.03125,200.0,0
359.14062,181.5,0,112.03125,200.0,0
359.14062,181.5,0,112.03125,200.0,0
359.14062,181.5,0,112.03125,200.0,0
359.125,181.5,0,112.03125,200.0,0
359.125,181.5,0,112.03125,200.0,0
359.125,181.5,0,112.03125,200.0,0
359.125,181.5,0,112.03125,200.0,0
359.125,181.5,0,112.03125,200.0,0
359.125,181.5,0,112.03125,200.0,0
359.125,181.5,0,112.03125,200.0,0
359.10937,181.5,0,112.03125,200.0,0
359.10937,181.5,0,112.03125,200.0,0
359.10937,181.5,0,112.01563,200.75,0
359.10937,181.5,0,112.01563,200.0,0
359.10937,181.5,0,112.01563,200.0,0
359.10937,181.5,0,112.01563,200.0,0
359.10937,181.5,0,112.01563,200.0,0
359.10937,181.5,0,112.01563,200.0,0
359.10937,181.5,0,112.01563,200.0,0
359.09375,181.5,0,112.01563,200.0,0
359.09375,181.5,0,112.01563,200.0,0
359.09375,181.5,0,112.0,200.0,0
359.09375,181.5,0,112.0,200.0,0
359.09375,181.5,0,112.0,200.0,0
359.09375,181.5,0,112.0,200.0,0
359.09375,181.5,0,112.0,200.0,0
359.09375,181.5,0,112.0,200.0,0
359.09375,181.5,0,112.0,200.0,0
359.09375,181.5,0,112.0,200.0,0
359.07812,181.5,0,111.98438,201.0,0
359.07812,181.5,0,111.98438,200.75,0
359.07812,181.5,0,111.98438,200.5,0
359.07812,181.5,0,111.98438,200.0,0
359.07812,181.5,0,111.98438,200.0,0
359.07812,181.5,0,111.98438,200.0,0
359.07812,181.5,0,111.98438,200.0,0
359.07812,181.5,0,111.98438,200.0,0
359.07812,181.5,0,111.98438,200.0,0
359.0625,181.5,0,111.98438,200.0,0
359.0625,181.5,0,111.96875,200.0,0
359.0625,181.5,0,111.96875,200.0,0
359.0625,181.5,0,111.96875,200.0,0
359.0625,181.5,0,111.96875,200.0,0
359.04687,181.5,0,111.96875,200.0,0
359.04687,181.5,0,111.96875,200.0,0
359.04687,181.5,0,111.96875,200.0,0
359.04687,181.5,0,111.96875,200.0,0
359.04687,181.5,0,111.96875,200.0,0
359.04687,181.5,0,111.96875,200.0,0
359.04687,181.5,0,111.96875,200.0,0
359.04687,181.5,0,111.96875,200.0,0
359.04687,181.5,0,111.96875,200.0,0
359.03125,181.5,0,111.95312,200.0,0
