angle1,distance1,object1,angle2,distance2,object2
359.25,182.75,0,102.8125,188.25,1
359.25,182.75,0,102.8125,188.25,1
359.23438,183.0,0,102.8125,188.25,1
359.23438,183.0,0,102.8125,188.25,1
359.23438,183.0,0,102.79688,188.25,1
359.23438,182.75,0,102.79688,188.25,1
359.23438,182.75,0,102.79688,188.25,1
359.23438,182.75,0,102.79688,188.25,1
359.23438,182.75,0,102.79688,188.25,1
359.23438,182.75,0,102.79688,188.25,1
359.23438,182.75,0,102.79688,188.25,1
359.23438,182.75,0,102.79688,188.25,1
359.23438,182.75,0,102.79688,188.0,1
359.21875,183.0,0,102.79688,187.75,1
359.21875,183.0,0,102.78125,188.5,1
359.21875,183.0,0,102.78125,188.25,1
359.21875,183.0,0,102.78125,188.25,1
359.21875,183.0,0,102.78125,188.25,1
359.21875,183.0,0,102.78125,188.25,1
359.21875,183.0,0,102.78125,188.0,1
359.21875,183.0,0,102.78125,188.0,1
359.21875,183.0,0,102.76562,188.5,1
359.21875,183.0,0,102.76562,188.25,1
359.21875,183.0,0,102.76562,188.25,1
359.21875,183.0,0,102.76562,188.25,1
359.21875,182.75,0,102.76562,188.25,1
359.20313,183.0,0,102.76562,188.25,1
359.20313,183.0,0,102.76562,187.75,1
359.20313,183.0,0,102.75,188.5,1
359.20313,183.0,0,102.75,188.5,1
359.20313,183.0,0,102.75,188.5,1
359.20313,183.0,0,102.75,188.5,1
359.20313,183.0,0,102.75,188.25,1
359.20313,183.0,0,102.75,188.25,1
359.20313,182.75,0,102.75,188.25,1
359.1875,183.0,0,102.75,188.25,1
359.1875,183.0,0,102.75,188.25,1
359.1875,183.0,0,102.75,188.25,1
359.1875,183.0,0,102.75,188.25,1
359.1875,183.0,0,102.75,188.0,1
359.1875,183.0,0,102.75,188.0,1
359.1875,183.0,0,102.75,188.0,1
359.1875,183.0,0,102.73438,188.25,1
359.1875,183.0,0,102.73438,188.25,1
359.1875,183.0,0,102.73438,188.25,1
359.17187,183.25,0,102.73438,188.25,1
359.17187,183.0,0,102.73438,188.25,1
359.17187,183.0,0,102.73438,188.0,1
359.17187,183.0,0,102.73438,188.0,1
359.17187,183.0,0,102.73438,188.0,1
359.17187,183.0,0,102.71875,188.25,1
359.17187,183.0,0,102.71875,188.25,1
359.17187,183.0,0,102.71875,188.25,1
359.17187,182.75,0,102.71875,188.25,1
359.15625,183.25,0,102.71875,188.25,1
359.15625,183.0,0,102.71875,188.25,1
359.15625,183.0,0,102.71875,188.0,1
359.15625,183.0,0,102.70312,188.5,1
359.15625,183.0,0,102.70312,188.25,1
359.15625,183.0,0,102.70312,188.25,1
359.15625,183.0,0,102.70312,188.25,1
359.14062,183.25,0,102.70312,188.25,1
359.14062,183.25,0,102.70312,188.25,1
359.14062,183.0,0,102.70312,188.25,1
359.14062,183.0,0,102.70312,188.25,1
359.14062,183.0,0,102.70312,188.25,1
359.14062,183.0,0,102.70312,188.25,1
359.14062,183.0,0,102.70312,188.0,1
359.14062,183.0,0,102.70312,187.5,1
359.14062,183.0,0,102.6875,188.5,1
359.14062,183.0,0,102.6875,188.5,1
359.14062,183.0,0,102.6875,188.25,1
359.14062,183.0,0,102.6875,188.25,1
359.14062,183.0,0,102.6875,188.0,1
359.14062,183.0,0,102.6875,188.0,1
359.14062,183.0,0,102.67188,188.5,1
359.14062,182.75,0,102.67188,188.5,1
359.14062,182.75,0,102.67188,188.25,1
359.125,183.25,0,102.67188,188.25,1
359.125,183.25,0,102.67188,188.25,1
359.125,183.0,0,102.67188,188.25,1
359.125,183.0,0,102.67188,188.25,1
359.125,183.0,0,102.67188,188.25,1
359.125,183.0,0,102.67188,188.25,1
359.125,183.0,0,102.67188,188.25,1
359.125,183.0,0,102.67188,188.25,1
359.125,183.0,0,102.67188,188.25,1
359.125,182.75,0,102.67188,188.0,1
359.10937,183.0,0,102.67188,188.0,1
359.10937,183.0,0,102.67188,188.0,1
359.10937,183.0,0,102.67188,186.75,1
359.10937,183.0,0,102.67188,186.75,1
359.10937,183.0,0,102.67188,186.5,1
359.09375,183.25,0,102.65625,188.5,1
359.09375,183.25,0,102.65625,188.25,1
359.09375,183.0,0,102.65625,188.25,1
359.09375,183.0,0,102.65625,188.25,1
359.09375,183.0,0,102.65625,188.0,1
359.09375,183.0,0,102.65625,188.0,1
359.09375,183.0,0,102.65625,188.0,1
359.09375,183.0,0,102.65625,186.5,1
359.09375,183.0,0,102.65625,186.5,1
359.09375,183.0,0,102.65625,186.5,1
359.07812,183.25,0,102.64062,188.25,1
359.07812,183.25,0,102.64062,188.25,1
359.07812,183.0,0,102.64062,188.25,1
359.07812,183.0,0,102.64062,188.0,1
359.07812,183.0,0,102.64062,188.0,1
359.07812,183.0,0,102.64062,188.0,1
359.07812,183.0,0,102.64062,187.5,1
359.07812,183.0,0,102.64062,186.5,1
359.07812,183.0,0,102.64062,186.5,1
359.0625,183.25,0,102.64062,186.25,1
359.0625,183.0,0,102.64062,186.25,1
359.0625,183.0,0,102.625,188.5,1
359.0625,183.0,0,102.625,188.5,1
359.0625,183.0,0,102.625,188.25,1
359.0625,183.0,0,102.625,188.25,1
359.0625,183.0,0,102.625,188.25,1
359.0625,183.0,0,102.625,188.25,1
359.04687,183.25,0,102.625,188.0,1
359.04687,183.0,0,102.625,188.0,1
359.04687,183.0,0,102.625,188.0,1
359.04687,183.0,0,102.625,188.0,1
359.04687,183.0,0,102.625,186.5,1
359.04687,183.0,0,102.625,186.5,1
359.04687,183.0,0,102.625,186.5,1
359.04687,183.0,0,102.625,186.25,1
359.03125,183.0,0,102.60938,188.25,1
359.03125,183.0,0,102.60938,188.25,1
359.03125,183.0,0,102.60938,188.25,1
359.03125,183.0,0,102.60938,188.0,1
359.03125,183.0,0,102.60938,188.0,1
359.01562,183.0,0,102.60938,188.0,1
359.01562,183.0,0,102.60938,188.0,1
359.01562,183.0,0,102.60938,188.0,1
359.01562,183.0,0,102.60938,188.0,1
359.01562,182.75,0,102.59375,188.25,1
359.01562,182.75,0,102.59375,188.25,1
359.01562,182.75,0,102.59375,188.25,1
359.0,183.0,0,102.59375,188.25,1
359.0,183.0,0,102.59375,188.25,1
359.0,183.0,0,102.59375,188.0,1
359.0,183.0,0,102.59375,188.0,1
359.0,183.0,0,102.59375,188.0,1
359.0,183.0,0,102.59375,188.0,1
359.0,183.0,0,102.59375,188.0,1
359.0,183.0,0,102.59375,188.0,1
359.0,183.0,0,102.59375,188.0,1
358.98437,183.0,0,102.59375,188.0,1
358.98437,183.0,0,102.59375,187.75,1
358.98437,183.0,0,102.57812,188.5,1
358.98437,183.0,0,102.57812,188.25,1
358.98437,183.0,0,102.57812,188.25,1
358.98437,182.75,0,102.57812,188.25,1
358.98437,182.75,0,102.57812,188.0,1
358.98437,182.75,0,102.57812,188.0,1
358.98437,182.75,0,102.57812,188.0,1
358.98437,182.75,0,102.57812,187.75,1
358.96875,183.0,0,102.57812,187.75,1
358.96875,183.0,0,102.57812,186.25,1
358.96875,183.0,0,102.5625,188.25,1
358.96875,183.0,0,102.5625,188.0,1
358.96875,183.0,0,102.5625,188.0,1
358.96875,183.0,0,102.5625,188.0,1
358.95313,183.0,0,102.5625,188.0,1
358.95313,183.0,0,102.5625,188.0,1
358.95313,183.0,0,102.5625,188.0,1
358.95313,183.0,0,102.5625,188.0,1
358.95313,183.0,0,102.5625,187.75,1
358.95313,183.0,0,102.5625,187.75,1
