angle1,distance1,object1,angle2,distance2,object2
359.54687,185.5,0,110.70312,175.25,1
359.54687,185.5,0,110.70312,175.25,1
359.54687,185.5,0,110.70312,175.25,1
359.54687,185.5,0,110.70312,175.25,1
359.54687,185.5,0,110.70312,175.25,1
359.54687,185.5,0,110.70312,175.25,1
359.54687,185.5,0,110.70312,175.25,1
359.54687,185.5,0,110.70312,175.25,1
359.54687,185.5,0,110.70312,175.25,1
359.54687,185.5,0,110.70312,175.25,1
359.53125,185.75,0,110.70312,175.25,1
359.53125,185.75,0,110.70312,175.25,1
359.53125,185.5,0,110.70312,175.25,1
359.53125,185.5,0,110.70312,175.25,1
359.53125,185.5,0,110.70312,175.25,1
359.53125,185.5,0,110.70312,175.25,1
359.53125,185.5,0,110.70312,175.25,1
359.53125,185.5,0,110.70312,175.25,1
359.53125,185.5,0,110.70312,175.25,1
359.53125,185.5,0,110.70312,175.25,1
359.53125,185.5,0,110.70312,175.25,1
359.53125,185.5,0,110.6875,175.25,1
359.53125,185.5,0,110.6875,175.25,1
359.53125,185.5,0,110.6875,175.25,1
359.53125,185.5,0,110.6875,175.25,1
359.53125,185.5,0,110.6875,175.25,1
359.53125,185.5,0,110.6875,175.25,1
359.53125,185.5,0,110.6875,175.25,1
359.51562,185.5,0,110.6875,175.25,1
359.51562,185.5,0,110.6875,175.25,1
359.51562,185.5,0,110.6875,175.25,1
359.51562,185.5,0,110.6875,175.25,1
359.51562,185.5,0,110.6875,175.25,1
359.51562,185.5,0,110.6875,175.25,1
359.51562,185.5,0,110.6875,175.25,1
359.51562,185.5,0,110.6875,175.25,1
359.5,185.75,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.67188,175.25,1
