angle1,distance1,object1,angle2,distance2,object2
359.39062,188.0,0,118.42188,213.25,0
359.39062,188.0,0,118.42188,213.25,0
359.39062,188.0,0,118.42188,213.25,0
359.39062,188.0,0,118.42188,213.25,0
359.39062,188.0,0,118.42188,213.25,0
359.39062,188.0,0,118.42188,213.25,0
359.39062,188.0,0,118.42188,213.25,0
359.39062,188.0,0,118.42188,213.25,0
359.375,188.0,0,118.42188,213.0,0
359.375,188.0,0,118.40625,213.25,0
359.375,188.0,0,118.40625,213.25,0
359.375,188.0,0,118.39062,215.75,0
359.375,188.0,0,118.39062,215.5,0
359.375,188.0,0,118.39062,214.75,0
359.375,188.0,0,118.39062,213.25,0
359.375,188.0,0,118.39062,213.25,0
359.375,188.0,0,118.39062,213.25,0
359.35937,188.25,0,118.375,213.25,0
359.35937,188.25,0,118.375,213.25,0
359.35937,188.0,0,118.375,213.25,0
359.35937,188.0,0,118.375,213.25,0
359.35937,188.0,0,118.35938,214.75,0
359.35937,188.0,0,118.35938,213.25,0
359.35937,188.0,0,118.34375,213.0,0
359.35937,188.0,0,118.34375,213.0,0
359.35937,188.0,0,118.34375,213.0,0
359.35937,188.0,0,118.34375,213.0,0
359.35937,188.0,0,118.32813,213.0,0
359.35937,188.0,0,118.32813,213.0,0
359.35937,188.0,0,118.32813,213.0,0
359.34375,188.25,0,118.32813,213.0,0
359.34375,188.25,0,118.32813,213.0,0
359.34375,188.25,0,118.32813,213.0,0
359.34375,188.25,0,118.32813,213.0,0
359.34375,188.25,0,118.32813,213.0,0
359.34375,188.0,0,118.3125,215.5,0
359.34375,188.0,0,118.3125,214.75,0
359.34375,188.0,0,118.3125,213.0,0
359.32813,188.25,0,118.3125,213.0,0
359.32813,188.25,0,118.3125,213.0,0
359.32813,188.25,0,118.3125,213.0,0
359.32813,188.25,0,118.3125,213.0,0
359.32813,188.25,0,118.3125,213.0,0
359.32813,188.25,0,118.29688,213.0,0
359.32813,188.25,0,118.29688,213.0,0
359.32813,188.25,0,118.29688,213.0,0
359.32813,188.0,0,118.28125,213.25,0
359.32813,188.0,0,118.28125,213.0,0
359.3125,188.25,0,118.26562,214.75,0
359.3125,188.25,0,118.26562,213.25,0
359.3125,188.25,0,118.26562,213.0,0
359.3125,188.25,0,118.26562,213.0,0
359.3125,188.25,0,118.23438,215.75,0
359.3125,188.0,0,118.23438,215.5,0
359.29688,188.25,0,118.21875,215.25,0
359.29688,188.25,0,118.21875,213.0,0
359.29688,188.25,0,118.21875,213.0,0
359.29688,188.25,0,118.1875,215.25,0
359.29688,188.25,0,118.1875,214.5,0
359.29688,187.75,0,118.1875,214.0,0
359.28125,188.25,0,118.1875,213.0,0
359.28125,188.25,0,118.17188,212.75,0
359.28125,188.25,0,118.17188,212.75,0
359.28125,188.25,0,118.15625,215.5,0
359.28125,188.25,0,118.15625,215.5,0
359.28125,188.25,0,118.15625,212.75,0
359.28125,188.25,0,118.15625,212.75,0
359.28125,188.0,0,118.15625,212.75,0
359.26563,188.25,0,118.15625,212.75,0
359.26563,188.25,0,118.15625,212.75,0
359.26563,188.25,0,118.15625,212.75,0
