angle1,distance1,object1,angle2,distance2,object2
359.8125,189.5,1,110.45312,196.75,1
359.8125,189.5,1,110.45312,196.75,1
359.8125,188.75,1,110.45312,196.75,1
359.79687,192.0,1,110.45312,196.75,1
359.79687,190.25,1,110.45312,196.75,1
359.79687,190.0,1,110.45312,196.75,1
359.79687,190.0,1,110.45312,196.25,1
359.79687,189.75,1,110.4375,196.75,1
359.79687,189.75,1,110.4375,196.5,1
359.79687,189.75,1,110.4375,196.5,1
359.79687,189.5,1,110.4375,196.5,1
359.79687,189.5,1,110.4375,196.5,1
359.79687,189.5,1,110.4375,196.5,1
359.79687,189.5,1,110.4375,196.5,1
359.79687,189.25,1,110.42188,196.5,1
359.79687,189.25,1,110.42188,196.5,1
359.79687,189.0,1,110.42188,196.5,1
359.78125,190.25,1,110.42188,196.5,1
359.78125,190.0,1,110.42188,196.5,1
359.78125,189.75,1,110.42188,196.5,1
359.78125,189.5,1,110.42188,196.5,1
359.76562,190.25,1,110.42188,196.5,1
359.76562,190.0,1,110.42188,196.5,1
359.76562,190.0,1,110.42188,196.5,1
359.76562,190.0,1,110.42188,196.5,1
359.76562,189.75,1,110.42188,196.25,1
359.76562,189.75,1,110.42188,196.25,1
359.76562,189.25,1,110.40625,196.5,1
359.75,190.0,1,110.40625,196.5,1
359.75,190.0,1,110.40625,196.5,1
359.75,190.0,1,110.40625,196.5,1
359.75,190.0,1,110.40625,196.5,1
359.75,189.5,1,110.40625,196.5,1
359.75,189.5,1,110.40625,196.5,1
359.75,189.5,1,110.40625,196.5,1
359.73437,190.5,1,110.40625,196.5,1
359.73437,190.0,1,110.40625,196.5,1
359.73437,190.0,1,110.40625,196.5,1
359.73437,190.0,1,110.40625,196.5,1
359.73437,189.5,1,110.40625,196.5,1
359.71875,190.25,1,110.40625,196.5,1
359.71875,190.25,1,110.39062,196.5,1
359.71875,190.25,1,110.39062,196.5,1
359.71875,190.25,1,110.39062,196.5,1
359.71875,190.25,1,110.39062,196.5,1
359.71875,190.25,1,110.39062,196.5,1
359.71875,190.25,1,110.39062,196.5,1
359.71875,190.0,1,110.39062,196.5,1
359.71875,190.0,1,110.39062,196.5,1
359.71875,190.0,1,110.39062,196.5,1
359.70312,190.25,1,110.39062,196.5,1
359.70312,190.25,1,110.39062,196.5,1
359.70312,190.25,1,110.39062,196.5,1
359.70312,190.25,1,110.39062,196.5,1
359.70312,190.25,1,110.39062,196.25,1
359.70312,190.0,1,110.375,196.5,1
359.70312,190.0,1,110.375,196.5,1
359.6875,190.5,1,110.375,196.5,1
359.6875,190.5,1,110.375,196.5,1
359.6875,190.5,1,110.375,196.5,1
359.6875,190.5,1,110.375,196.5,1
359.6875,190.25,1,110.375,196.5,1
359.6875,190.0,1,110.375,196.5,1
359.6875,188.75,1,110.375,196.5,1
359.67188,190.5,1,110.375,196.5,1
359.67188,190.5,1,110.375,196.5,1
359.67188,190.5,1,110.35938,196.75,1
359.67188,190.5,1,110.35938,196.5,1
359.67188,190.5,1,110.35938,196.5,1
359.67188,190.5,1,110.35938,196.5,1
359.67188,190.5,1,110.35938,196.5,1
359.67188,190.5,1,110.35938,196.5,1
359.67188,190.5,1,110.35938,196.5,1
359.67188,190.25,1,110.35938,196.5,1
359.67188,190.25,1,110.35938,196.5,1
359.67188,190.25,1,110.35938,196.5,1
359.67188,190.25,1,110.35938,196.5,1
359.67188,190.0,1,110.35938,196.5,1
359.67188,188.75,1,110.35938,196.5,1
359.67188,188.75,1,110.35938,196.5,1
359.65625,190.75,1,110.35938,196.5,1
359.65625,190.5,1,110.35938,196.5,1
359.65625,190.5,1,110.34375,196.75,1
359.65625,190.5,1,110.34375,196.5,1
359.65625,190.5,1,110.34375,196.5,1
359.65625,190.5,1,110.34375,196.5,1
359.65625,190.5,1,110.34375,196.5,1
359.65625,190.5,1,110.34375,196.5,1
359.65625,190.25,1,110.34375,196.5,1
359.65625,190.25,1,110.34375,196.5,1
359.64063,191.0,1,110.34375,196.5,1
359.64063,190.75,1,110.34375,196.5,1
359.64063,190.75,1,110.34375,196.5,1
359.64063,190.5,1,110.34375,196.5,1
359.64063,190.5,1,110.34375,196.25,1
359.64063,190.5,1,110.32812,196.5,1
359.64063,190.5,1,110.32812,196.5,1
359.64063,190.5,1,110.32812,196.5,1
359.64063,190.5,1,110.32812,196.5,1
359.64063,190.5,1,110.32812,196.5,1
359.64063,190.5,1,110.32812,196.5,1
359.64063,190.5,1,110.32812,196.5,1
359.64063,190.5,1,110.32812,196.5,1
359.64063,190.5,1,110.32812,196.5,1
359.64063,190.25,1,110.32812,196.5,1
359.64063,188.5,1,110.32812,196.5,1
359.625,191.25,1,110.32812,196.5,1
359.625,191.0,1,110.32812,196.5,1
359.625,191.0,1,110.32812,196.5,1
359.625,191.0,1,110.32812,196.5,1
359.625,191.0,1,110.3125,196.5,1
359.625,191.0,1,110.3125,196.5,1
359.625,191.0,1,110.3125,196.5,1
359.625,190.75,1,110.3125,196.5,1
359.625,190.75,1,110.3125,196.5,1
359.625,190.75,1,110.3125,196.5,1
359.625,190.75,1,110.3125,196.5,1
359.625,190.75,1,110.3125,196.5,1
359.625,190.5,1,110.3125,196.5,1
359.625,190.5,1,110.3125,196.5,1
359.625,190.5,1,110.3125,196.5,1
359.625,190.5,1,110.3125,196.5,1
359.625,190.5,1,110.3125,196.5,1
359.625,190.5,1,110.3125,196.5,1
359.625,190.5,1,110.3125,196.5,1
359.625,190.5,1,110.3125,196.5,1
359.625,190.5,1,110.29688,196.5,1
359.625,190.25,1,110.29688,196.5,1
359.60938,191.5,1,110.29688,196.5,1
359.60938,191.25,1,110.29688,196.5,1
359.60938,191.25,1,110.29688,196.5,1
359.60938,191.25,1,110.29688,196.5,1
359.60938,191.25,1,110.29688,196.5,1
359.60938,191.25,1,110.29688,196.5,1
359.60938,191.0,1,110.29688,196.5,1
359.60938,191.0,1,110.29688,196.5,1
359.60938,191.0,1,110.29688,196.5,1
359.60938,191.0,1,110.29688,196.5,1
359.60938,191.0,1,110.29688,196.5,1
359.60938,191.0,1,110.29688,196.5,1
359.60938,191.0,1,110.29688,196.5,1
359.60938,191.0,1,110.29688,196.5,1
359.60938,191.0,1,110.29688,196.5,1
359.60938,191.0,1,110.28125,196.75,1
359.60938,190.75,1,110.28125,196.5,1
359.60938,190.5,1,110.28125,196.5,1
359.60938,190.5,1,110.28125,196.5,1
359.60938,190.5,1,110.28125,196.5,1
359.60938,190.25,1,110.28125,196.5,1
359.60938,188.5,1,110.28125,196.5,1
359.59375,191.75,1,110.28125,196.5,1
359.59375,191.25,1,110.28125,196.5,1
359.59375,191.25,1,110.28125,196.5,1
359.59375,191.25,1,110.28125,196.5,1
359.59375,191.25,1,110.28125,196.5,1
359.59375,191.25,1,110.28125,196.5,1
359.59375,191.25,1,110.28125,196.5,1
359.59375,191.25,1,110.28125,196.5,1
359.59375,191.25,1,110.28125,196.5,1
359.59375,191.0,1,110.28125,196.5,1
359.59375,191.0,1,110.28125,196.5,1
359.59375,191.0,1,110.26562,196.75,1
359.59375,191.0,1,110.26562,196.5,1
359.59375,190.75,1,110.26562,196.5,1
359.59375,190.75,1,110.26562,196.5,1
359.59375,190.75,1,110.26562,196.5,1
359.57813,191.75,1,110.26562,196.5,1
359.57813,191.5,1,110.26562,196.5,1
359.57813,191.5,1,110.26562,196.5,1
359.57813,191.5,1,110.26562,196.5,1
359.57813,191.5,1,110.26562,196.5,1
359.57813,191.5,1,110.26562,196.5,1
359.57813,191.5,1,110.26562,196.5,1
359.57813,191.5,1,110.26562,196.5,1
359.57813,191.25,1,110.26562,196.5,1
359.57813,191.25,1,110.26562,196.5,1
359.57813,191.25,1,110.26562,196.25,1
359.57813,191.25,1,110.26562,196.0,1
359.57813,191.25,1,110.25,196.75,1
359.57813,191.25,1,110.25,196.75,1
359.57813,191.0,1,110.25,196.5,1
359.57813,190.75,1,110.25,196.5,1
359.57813,190.75,1,110.25,196.5,1
359.5625,191.75,1,110.25,196.5,1
359.5625,191.75,1,110.25,196.5,1
359.5625,191.75,1,110.25,196.5,1
359.5625,191.75,1,110.25,196.5,1
359.5625,191.75,1,110.25,196.5,1
359.5625,191.75,1,110.25,196.25,1
359.5625,191.5,1,110.23438,196.75,1
359.5625,191.5,1,110.23438,196.5,1
359.5625,191.5,1,110.23438,196.5,1
359.5625,191.5,1,110.23438,196.25,1
359.5625,191.5,1,110.23438,196.25,1
359.5625,191.5,1,110.23438,196.25,1
359.5625,191.5,1,110.23438,196.25,1
359.5625,191.25,1,110.23438,196.25,1
359.5625,191.25,1,110.23438,196.25,1
359.5625,189.0,1,110.23438,196.25,1
359.54687,192.5,1,110.21875,196.75,1
359.54687,192.0,1,110.21875,196.75,1
359.54687,191.75,1,110.21875,196.5,1
359.54687,191.75,1,110.21875,196.5,1
359.54687,191.75,1,110.21875,196.25,1
359.54687,191.75,1,110.21875,196.25,1
359.54687,191.75,1,110.21875,196.25,1
359.54687,191.75,1,110.21875,196.25,1
359.54687,191.75,1,110.21875,196.25,1
359.54687,191.5,1,110.21875,196.25,1
359.54687,191.5,1,110.21875,196.25,1
359.54687,190.5,1,110.21875,196.25,1
359.54687,188.5,1,110.21875,196.25,1
359.53125,192.25,1,110.20312,196.75,1
359.53125,192.25,1,110.20312,196.75,1
359.53125,192.25,1,110.20312,196.5,1
359.53125,192.0,1,110.20312,196.5,1
359.53125,192.0,1,110.20312,196.25,1
359.53125,192.0,1,110.20312,196.25,1
359.53125,192.0,1,110.20312,196.25,1
359.53125,191.75,1,110.20312,196.25,1
359.53125,191.75,1,110.20312,196.25,1
359.53125,191.75,1,110.20312,196.0,1
359.53125,191.75,1,110.1875,196.75,1
359.53125,191.75,1,110.1875,196.5,1
359.53125,191.75,1,110.1875,196.25,1
359.53125,188.25,1,110.1875,196.25,1
359.53125,188.25,1,110.1875,196.25,1
359.51562,192.0,1,110.1875,196.25,1
359.51562,192.0,1,110.1875,196.25,1
359.51562,192.0,1,110.1875,196.25,1
359.51562,192.0,1,110.1875,196.25,1
359.51562,192.0,1,110.1875,196.25,1
359.51562,192.0,1,110.1875,196.25,1
359.51562,191.75,1,110.1875,196.25,1
359.51562,191.75,1,110.1875,196.0,1
359.51562,191.75,1,110.17188,196.75,1
359.51562,191.75,1,110.17188,196.75,1
359.51562,191.75,1,110.17188,196.5,1
359.51562,191.75,1,110.17188,196.5,1
359.51562,191.75,1,110.17188,196.5,1
359.51562,190.0,1,110.17188,196.25,1
359.51562,188.75,1,110.17188,196.25,1
359.51562,188.25,1,110.17188,196.25,1
359.5,192.25,1,110.17188,196.25,1
359.5,192.25,1,110.17188,196.25,1
359.5,192.25,1,110.17188,196.25,1
359.5,192.25,1,110.17188,196.25,1
359.5,192.0,1,110.17188,196.25,1
359.5,192.0,1,110.17188,196.25,1
359.5,192.0,1,110.17188,196.25,1
359.5,191.75,1,110.17188,196.25,1
359.5,191.75,1,110.17188,196.25,1
359.5,191.75,1,110.15625,196.5,1
359.5,191.75,1,110.15625,196.25,1
359.5,191.75,1,110.15625,196.25,1
359.5,191.75,1,110.15625,196.25,1
359.5,191.75,1,110.15625,196.25,1
359.5,191.5,1,110.15625,196.25,1
359.5,188.75,1,110.15625,196.25,1
359.5,188.25,1,110.15625,196.25,1
359.5,188.25,1,110.15625,196.25,1
359.48437,192.5,1,110.15625,196.25,1
359.48437,192.25,1,110.15625,196.25,1
359.48437,192.25,1,110.15625,196.25,1
359.48437,192.25,1,110.15625,196.25,1
359.48437,192.25,1,110.15625,196.25,1
359.48437,192.0,1,110.15625,196.25,1
359.48437,192.0,1,110.14062,196.5,1
359.48437,190.5,1,110.14062,196.5,1
359.48437,188.75,1,110.14062,196.25,1
359.48437,188.75,1,110.14062,196.25,1
359.48437,188.5,1,110.14062,196.25,1
359.48437,188.25,1,110.14062,196.25,1
359.46875,192.25,1,110.14062,196.25,1
359.46875,189.0,1,110.14062,196.25,1
359.46875,189.0,1,110.14062,196.25,1
359.46875,189.0,1,110.14062,196.25,1
359.46875,188.75,1,110.14062,196.25,1
359.46875,188.75,1,110.14062,196.25,1
359.46875,188.75,1,110.14062,196.25,1
359.46875,188.75,1,110.14062,196.25,1
359.45312,192.25,1,110.125,196.75,1
359.45312,191.25,1,110.125,196.5,1
359.45312,189.0,1,110.125,196.5,1
359.45312,189.0,1,110.125,196.5,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.75,1,110.125,196.25,1
359.45312,188.5,1,110.125,196.25,1
359.45312,188.0,1,110.10938,196.5,1
359.4375,189.0,1,110.10938,196.5,1
359.4375,189.0,1,110.10938,196.5,1
359.4375,189.0,1,110.10938,196.25,1
359.4375,189.0,1,110.10938,196.25,1
359.4375,189.0,1,110.10938,196.25,1
359.4375,188.75,1,110.10938,196.25,1
359.4375,188.75,1,110.10938,196.25,1
359.4375,188.75,1,110.10938,196.25,1
359.4375,188.75,1,110.10938,196.25,1
359.4375,188.75,1,110.10938,196.25,1
359.4375,188.75,1,110.10938,196.25,1
359.4375,188.75,1,110.10938,196.25,1
359.4375,188.75,1,110.10938,196.25,1
359.4375,188.75,1,110.10938,196.25,1
359.42187,191.75,1,110.09375,196.5,1
359.42187,190.25,1,110.09375,196.5,1
359.42187,189.0,1,110.09375,196.5,1
359.42187,189.0,1,110.09375,196.25,1
359.42187,189.0,1,110.09375,196.25,1
359.42187,189.0,1,110.09375,196.25,1
359.42187,189.0,1,110.09375,196.25,1
359.42187,189.0,1,110.09375,196.25,1
359.42187,189.0,1,110.09375,196.25,1
359.42187,189.0,1,110.09375,196.25,1
359.42187,189.0,1,110.09375,196.25,1
359.42187,188.75,1,110.09375,196.25,1
359.42187,188.75,1,110.09375,196.25,1
359.42187,188.75,1,110.09375,196.25,1
359.42187,188.75,1,110.07812,196.75,1
359.40625,189.25,1,110.07812,196.75,1
359.40625,189.25,1,110.07812,196.5,1
359.40625,189.25,1,110.07812,196.25,1
359.40625,189.0,1,110.07812,196.25,1
359.40625,189.0,1,110.07812,196.25,1
359.40625,189.0,1,110.07812,196.25,1
359.40625,189.0,1,110.07812,196.25,1
359.40625,189.0,1,110.07812,196.25,1
359.40625,188.75,1,110.07812,196.25,1
359.40625,188.75,1,110.07812,196.25,1
359.39062,189.25,1,110.07812,196.25,1
359.39062,189.25,1,110.07812,196.25,1
359.39062,189.25,1,110.07812,196.25,1
359.39062,189.25,1,110.07812,196.25,1
359.39062,189.25,1,110.07812,196.25,1
359.39062,189.0,1,110.07812,196.25,1
359.39062,189.0,1,110.07812,196.25,1
359.39062,189.0,1,110.0625,196.5,1
359.39062,189.0,1,110.0625,196.25,1
359.39062,188.75,1,110.0625,196.25,1
359.375,190.25,1,110.0625,196.25,1
359.375,189.25,1,110.0625,196.0,1
359.375,189.25,1,110.0625,196.0,1
359.375,189.25,1,110.0625,196.0,1
359.375,189.25,1,110.0625,196.0,1
359.375,189.25,1,110.0625,196.0,1
359.375,189.25,1,110.04688,196.75,1
359.375,189.0,1,110.04688,196.0,1
359.375,189.0,1,110.04688,196.0,1
359.375,189.0,1,110.04688,196.0,1
359.375,189.0,1,110.04688,196.0,1
359.375,189.0,1,110.04688,196.0,1
359.375,189.0,1,110.04688,196.0,1
359.375,188.75,1,110.04688,196.0,1
359.375,188.75,1,110.04688,196.0,1
359.375,188.75,1,110.04688,196.0,1
359.375,188.25,1,110.04688,196.0,1
359.35937,189.5,1,110.04688,196.0,1
359.35937,189.5,1,110.04688,196.0,1
359.35937,189.5,1,110.04688,196.0,1
359.35937,189.25,1,110.04688,196.0,1
359.35937,189.25,1,110.04688,196.0,1
359.35937,189.25,1,110.04688,196.0,1
359.35937,189.25,1,110.04688,196.0,1
359.35937,189.0,1,110.04688,196.0,1
359.35937,189.0,1,110.04688,196.0,1
359.35937,189.0,1,110.03125,196.75,1
359.35937,189.0,1,110.03125,196.5,1
359.35937,189.0,1,110.03125,196.25,1
359.35937,189.0,1,110.03125,196.0,1
359.35937,189.0,1,110.03125,196.0,1
359.35937,189.0,1,110.03125,196.0,1
359.35937,188.75,1,110.03125,196.0,1
359.35937,188.75,1,110.03125,196.0,1
359.35937,188.5,1,110.03125,196.0,1
359.34375,189.75,1,110.03125,196.0,1
359.34375,189.5,1,110.03125,196.0,1
359.34375,189.5,1,110.03125,196.0,1
359.34375,189.25,1,110.03125,196.0,1
359.34375,189.25,1,110.03125,196.0,1
359.34375,189.25,1,110.03125,196.0,1
359.34375,189.25,1,110.01562,196.5,1
359.34375,189.0,1,110.01562,196.0,1
359.34375,189.0,1,110.01562,196.0,1
359.34375,188.75,1,110.01562,196.0,1
359.32813,189.75,1,110.01562,196.0,1
359.32813,189.75,1,110.01562,196.0,1
359.32813,189.75,1,110.01562,196.0,1
359.32813,189.5,1,110.01562,196.0,1
359.32813,189.5,1,110.01562,196.0,1
359.32813,189.5,1,110.01562,196.0,1
359.32813,189.5,1,110.01562,196.0,1
359.32813,189.5,1,110.0,196.25,1
359.32813,189.5,1,110.0,196.0,1
359.32813,189.5,1,110.0,196.0,1
359.32813,189.25,1,110.0,196.0,1
359.32813,189.25,1,110.0,196.0,1
359.32813,189.25,1,110.0,196.0,1
359.32813,189.25,1,110.0,196.0,1
359.32813,189.25,1,110.0,196.0,1
359.32813,188.75,1,110.0,196.0,1
359.32813,188.0,1,110.0,196.0,1
359.3125,189.75,1,110.0,196.0,1
359.3125,189.5,1,110.0,196.0,1
359.3125,189.5,1,110.0,196.0,1
359.3125,189.5,1,110.0,196.0,1
359.3125,189.5,1,110.0,196.0,1
359.3125,189.5,1,110.0,196.0,1
359.3125,189.5,1,109.98438,196.75,1
359.3125,189.25,1,109.98438,196.25,1
359.3125,189.25,1,109.98438,196.0,1
359.3125,189.25,1,109.98438,196.0,1
359.3125,189.25,1,109.98438,196.0,1
359.3125,189.25,1,109.98438,196.0,1
359.3125,189.0,1,109.98438,196.0,1
359.3125,189.0,1,109.98438,196.0,1
359.3125,189.0,1,109.98438,196.0,1
359.3125,188.75,1,109.98438,196.0,1
359.29688,189.75,1,109.98438,196.0,1
359.29688,189.75,1,109.98438,196.0,1
359.29688,189.75,1,109.98438,196.0,1
359.29688,189.5,1,109.98438,196.0,1
359.29688,189.5,1,109.98438,196.0,1
359.29688,189.5,1,109.98438,196.0,1
359.29688,189.5,1,109.96875,196.25,1
359.29688,189.25,1,109.96875,196.0,1
359.29688,189.25,1,109.96875,196.0,1
359.29688,189.25,1,109.96875,196.0,1
359.29688,189.25,1,109.96875,196.0,1
359.29688,189.25,1,109.96875,196.0,1
359.29688,189.25,1,109.96875,196.0,1
359.29688,189.25,1,109.96875,196.0,1
359.29688,189.0,1,109.96875,196.0,1
359.28125,190.0,1,109.96875,196.0,1
359.28125,189.75,1,109.96875,196.0,1
359.28125,189.75,1,109.96875,196.0,1
359.28125,189.75,1,109.96875,196.0,1
359.28125,189.75,1,109.96875,196.0,1
359.28125,189.75,1,109.96875,196.0,1
359.28125,189.75,1,109.96875,196.0,1
359.28125,189.5,1,109.96875,196.0,1
359.28125,189.5,1,109.96875,196.0,1
359.28125,189.5,1,109.96875,196.0,1
359.28125,189.5,1,109.96875,196.0,1
359.28125,189.5,1,109.96875,196.0,1
359.28125,189.5,1,109.95312,196.5,1
359.28125,189.25,1,109.95312,196.0,1
359.28125,189.25,1,109.95312,196.0,1
359.28125,189.25,1,109.95312,196.0,1
359.26563,189.75,1,109.95312,196.0,1
359.26563,189.75,1,109.95312,196.0,1
359.26563,189.5,1,109.95312,196.0,1
359.26563,189.5,1,109.95312,196.0,1
359.26563,189.25,1,109.9375,196.5,1
359.26563,189.25,1,109.9375,196.0,1
359.26563,189.0,1,109.9375,196.0,1
359.26563,188.5,1,109.9375,196.0,1
359.26563,188.25,1,109.9375,196.0,1
359.26563,188.0,1,109.9375,196.0,1
359.26563,188.0,1,109.9375,196.0,1
359.26563,188.0,1,109.9375,196.0,1
359.26563,188.0,1,109.9375,196.0,1
359.25,189.75,1,109.9375,196.0,1
359.25,189.75,1,109.9375,196.0,1
359.25,189.75,1,109.9375,196.0,1
359.25,189.25,1,109.9375,196.0,1
359.25,188.5,1,109.9375,196.0,1
359.25,188.5,1,109.9375,196.0,1
359.25,188.25,1,109.9375,196.0,1
359.25,188.25,1,109.92188,196.25,1
359.25,188.25,1,109.92188,196.25,1
359.25,188.25,1,109.92188,196.0,1
359.25,188.25,1,109.92188,196.0,1
359.25,188.25,1,109.92188,196.0,1
359.25,188.0,1,109.92188,196.0,1
359.25,188.0,1,109.92188,196.0,1
359.25,187.75,1,109.92188,196.0,1
359.23438,189.75,1,109.92188,196.0,1
359.23438,189.0,1,109.92188,196.0,1
359.23438,188.75,1,109.92188,196.0,1
359.23438,188.75,1,109.92188,196.0,1
359.23438,188.5,1,109.92188,196.0,1
359.23438,188.25,1,109.92188,196.0,1
359.23438,188.25,1,109.92188,196.0,1
359.23438,188.25,1,109.92188,196.0,1
359.23438,188.25,1,109.90625,196.0,1
359.23438,188.25,1,109.90625,196.0,1
359.23438,188.25,1,109.90625,196.0,1
359.23438,188.25,1,109.90625,196.0,1
359.23438,188.25,1,109.90625,196.0,1
359.23438,188.25,1,109.90625,196.0,1
359.23438,188.0,1,109.90625,196.0,1
359.23438,188.0,1,109.90625,196.0,1
359.23438,188.0,1,109.90625,196.0,1
359.23438,188.0,1,109.90625,196.0,1
359.23438,188.0,1,109.90625,196.0,1
359.23438,188.0,1,109.90625,196.0,1
359.21875,192.5,1,109.90625,196.0,1
359.21875,189.75,1,109.90625,196.0,1
359.21875,189.75,1,109.89062,197.0,1
359.21875,189.0,1,109.89062,196.75,1
359.21875,188.5,1,109.89062,196.25,1
359.21875,188.5,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.25,1,109.89062,196.0,1
359.21875,188.0,1,109.89062,196.0,1
359.21875,188.0,1,109.89062,196.0,1
359.21875,188.0,1,109.89062,196.0,1
359.21875,188.0,1,109.89062,195.75,1
359.21875,188.0,1,109.89062,195.75,1
359.21875,188.0,1,109.89062,195.75,1
359.20313,188.5,1,109.89062,195.75,1
359.20313,188.5,1,109.89062,195.75,1
359.20313,188.25,1,109.875,196.75,1
359.20313,188.25,1,109.875,196.5,1
359.20313,188.25,1,109.875,196.5,1
359.20313,188.25,1,109.875,195.75,1
359.20313,188.25,1,109.875,195.75,1
359.20313,188.25,1,109.875,195.75,1
359.20313,188.0,1,109.875,195.75,1
359.20313,188.0,1,109.875,195.75,1
