angle1,distance1,object1,angle2,distance2,object2
359.75,187.0,0,107.14062,199.0,1
359.75,187.0,0,107.14062,199.0,1
359.75,186.75,0,107.125,199.25,1
359.73437,187.0,0,107.125,199.25,1
359.73437,187.0,0,107.125,199.0,1
359.73437,187.0,0,107.125,199.0,1
359.73437,187.0,0,107.125,199.0,1
359.73437,187.0,0,107.125,199.0,1
359.73437,187.0,0,107.125,199.0,1
359.71875,187.0,0,107.125,199.0,1
359.71875,187.0,0,107.125,199.0,1
359.71875,187.0,0,107.125,199.0,1
359.71875,187.0,0,107.10938,199.5,1
359.71875,187.0,0,107.10938,199.5,1
359.71875,187.0,0,107.10938,199.25,1
359.71875,187.0,0,107.10938,199.25,1
359.71875,187.0,0,107.10938,199.25,1
359.71875,187.0,0,107.10938,199.25,1
359.71875,187.0,0,107.10938,199.0,1
359.70312,187.0,0,107.10938,199.0,1
359.70312,187.0,0,107.10938,199.0,1
359.70312,187.0,0,107.10938,199.0,1
359.70312,187.0,0,107.09375,199.5,1
359.70312,187.0,0,107.09375,199.0,1
359.70312,187.0,0,107.09375,199.0,1
359.70312,187.0,0,107.09375,198.75,1
359.70312,187.0,0,107.07812,199.5,1
359.70312,187.0,0,107.07812,199.5,1
359.6875,187.0,0,107.07812,199.25,1
359.6875,187.0,0,107.07812,199.25,1
359.6875,187.0,0,107.0625,199.5,1
359.6875,187.0,0,107.0625,199.5,1
359.6875,187.0,0,107.0625,199.25,1
359.6875,187.0,0,107.0625,199.25,1
359.6875,187.0,0,107.0625,199.0,1
359.6875,187.0,0,107.0625,199.0,1
359.6875,187.0,0,107.0625,199.0,1
359.6875,187.0,0,107.0625,199.0,1
359.6875,187.0,0,107.0625,199.0,1
359.6875,187.0,0,107.0625,199.0,1
359.6875,187.0,0,107.04688,199.5,1
359.67188,187.25,0,107.04688,199.25,1
359.67188,187.0,0,107.04688,199.25,1
359.67188,187.0,0,107.04688,199.25,1
359.67188,187.0,0,107.04688,199.0,1
359.67188,187.0,0,107.04688,199.0,1
359.67188,187.0,0,107.04688,198.75,1
359.67188,187.0,0,107.03125,199.75,1
359.67188,187.0,0,107.03125,199.5,1
359.67188,187.0,0,107.03125,199.5,1
359.65625,187.0,0,107.03125,199.5,1
359.65625,187.0,0,107.03125,199.5,1
359.65625,187.0,0,107.03125,199.0,1
359.65625,187.0,0,107.01562,199.5,1
359.65625,187.0,0,107.01562,199.25,1
359.65625,187.0,0,107.01562,199.25,1
359.65625,187.0,0,107.01562,199.25,1
359.65625,187.0,0,107.01562,199.25,1
359.65625,187.0,0,107.01562,199.25,1
359.65625,187.0,0,107.01562,199.0,1
359.65625,187.0,0,107.01562,199.0,1
359.65625,187.0,0,107.01562,199.0,1
359.65625,187.0,0,107.01562,199.0,1
359.64063,187.25,0,107.01562,199.0,1
359.64063,187.0,0,107.0,199.5,1
359.64063,187.0,0,107.0,199.25,1
359.64063,187.0,0,107.0,199.25,1
359.64063,187.0,0,107.0,199.25,1
359.64063,187.0,0,107.0,199.25,1
359.64063,187.0,0,107.0,199.25,1
359.64063,187.0,0,107.0,199.25,1
359.64063,187.0,0,107.0,199.0,1
359.64063,187.0,0,107.0,199.0,1
359.64063,187.0,0,107.0,199.0,1
359.64063,186.75,0,107.0,199.0,1
359.625,187.0,0,107.0,199.0,1
359.625,187.0,0,107.0,199.0,1
359.625,187.0,0,107.0,199.0,1
359.625,187.0,0,107.0,199.0,1
359.625,187.0,0,107.0,199.0,1
359.625,187.0,0,106.98438,199.5,1
359.60938,187.0,0,106.98438,199.25,1
359.60938,187.0,0,106.98438,199.25,1
359.60938,187.0,0,106.98438,199.25,1
359.60938,187.0,0,106.98438,199.0,1
359.60938,187.0,0,106.98438,199.0,1
359.60938,187.0,0,106.98438,199.0,1
359.60938,187.0,0,106.96875,199.25,1
359.60938,187.0,0,106.96875,199.25,1
359.60938,187.0,0,106.96875,199.25,1
359.59375,187.25,0,106.96875,199.25,1
359.59375,187.0,0,106.96875,199.25,1
359.59375,187.0,0,106.96875,199.25,1
359.59375,187.0,0,106.96875,199.0,1
359.59375,187.0,0,106.96875,199.0,1
359.59375,187.0,0,106.96875,199.0,1
359.59375,187.0,0,106.96875,199.0,1
359.59375,187.0,0,106.96875,199.0,1
359.59375,187.0,0,106.95312,199.25,1
359.59375,187.0,0,106.95312,199.25,1
359.57813,187.25,0,106.95312,199.25,1
359.57813,187.25,0,106.95312,199.25,1
359.57813,187.25,0,106.95312,199.25,1
359.57813,187.25,0,106.95312,199.25,1
359.57813,187.25,0,106.95312,199.25,1
359.57813,187.25,0,106.95312,199.25,1
359.57813,187.0,0,106.95312,199.0,1
359.57813,187.0,0,106.9375,199.25,1
359.57813,187.0,0,106.9375,199.25,1
