angle1,distance1,object1,angle2,distance2,object2
358.07812,193.25,1,120.1875,217.0,0
358.07812,193.25,1,120.1875,217.0,0
358.07812,193.25,1,120.1875,217.0,0
358.07812,193.25,1,120.1875,217.0,0
358.07812,193.25,1,120.1875,217.0,0
358.0625,193.5,1,120.1875,217.0,0
358.0625,193.5,1,120.1875,217.0,0
358.0625,193.25,1,120.1875,217.0,0
358.04687,193.25,1,120.1875,217.0,0
358.04687,193.25,1,120.17187,217.0,0
358.03125,193.5,1,120.17187,217.0,0
358.01562,193.25,1,120.17187,217.0,0
357.98437,193.5,1,120.17187,217.0,0
357.96875,193.5,1,120.17187,217.0,0
357.9375,193.25,1,120.17187,217.0,0
357.90625,193.5,1,120.17187,217.0,0
357.89063,193.75,1,120.17187,217.0,0
357.89063,193.5,1,120.17187,217.0,0
357.89063,193.5,1,120.17187,217.0,0
357.85938,193.5,1,120.17187,217.0,0
357.85938,193.5,1,120.17187,217.0,0
357.85938,193.25,1,120.17187,217.0,0
357.84375,193.75,1,120.17187,217.0,0
357.84375,193.5,1,120.15625,217.0,0
357.84375,193.5,1,120.15625,217.0,0
357.84375,193.5,1,120.15625,216.75,0
357.82813,193.5,1,120.15625,216.75,0
357.82813,193.5,1,120.15625,216.75,0
357.82813,193.5,1,120.14063,216.75,0
357.82813,193.5,1,120.14063,216.75,0
357.82813,193.5,1,120.125,216.75,0
357.82813,193.5,1,120.10938,217.5,0
357.82813,193.5,1,120.10938,216.75,0
357.82813,193.5,1,120.10938,216.75,0
357.8125,193.5,1,120.10938,216.75,0
357.8125,193.5,1,120.09375,216.75,0
357.8125,193.5,1,120.07812,217.0,0
357.8125,193.5,1,120.07812,216.75,0
357.79688,193.75,1,120.07812,216.75,0
357.79688,193.5,1,120.07812,216.0,0
357.79688,193.5,1,120.0625,217.5,0
357.79688,193.5,1,120.04688,218.25,0
357.79688,193.5,1,120.04688,217.5,0
357.79688,193.5,1,120.04688,216.75,0
357.79688,193.5,1,119.98438,217.5,0
357.79688,193.5,1,119.98438,216.5,0
357.79688,193.5,1,119.98438,216.25,0
357.79688,193.5,1,119.96875,217.0,0
357.79688,193.25,1,119.96875,216.75,0
357.78125,193.5,1,119.96875,216.25,0
357.78125,193.5,1,119.96875,216.25,0
357.78125,193.5,1,119.96875,216.25,0
357.78125,193.5,1,119.96875,216.25,0
357.78125,193.5,1,119.96875,216.25,0
357.78125,193.5,1,119.96875,216.25,0
357.78125,193.5,1,119.95313,216.75,0
357.78125,193.5,1,119.95313,216.25,0
357.78125,193.5,1,119.95313,216.25,0
357.78125,193.5,1,119.95313,216.25,0
357.76563,193.75,1,119.95313,216.25,0
357.76563,193.5,1,119.9375,216.5,0
357.76563,193.5,1,119.9375,216.25,0
357.76563,193.5,1,119.9375,216.25,0
357.76563,193.5,1,119.9375,216.25,0
357.76563,193.5,1,119.92188,216.25,0
357.76563,193.5,1,119.92188,216.25,0
357.76563,193.5,1,119.90625,216.25,0
357.76563,193.5,1,119.90625,216.25,0
357.76563,193.5,1,119.90625,216.25,0
357.75,193.5,1,119.90625,215.75,0
357.75,193.5,1,119.89062,216.5,0
357.75,193.5,1,119.89062,216.25,0
357.75,193.5,1,119.89062,216.25,0
357.75,193.5,1,119.89062,216.25,0
357.75,193.5,1,119.89062,216.25,0
357.75,193.5,1,119.89062,216.25,0
357.75,193.5,1,119.89062,216.25,0
357.73437,193.75,1,119.89062,216.25,0
357.73437,193.75,1,119.89062,216.25,0
357.73437,193.5,1,119.89062,216.25,0
357.73437,193.5,1,119.875,217.0,0
357.73437,193.5,1,119.875,216.25,0
357.73437,193.5,1,119.875,216.25,0
357.73437,193.5,1,119.875,216.25,0
357.73437,193.5,1,119.875,216.25,0
357.73437,193.5,1,119.875,216.25,0
357.73437,193.25,1,119.875,216.25,0
357.71875,193.5,1,119.875,216.25,0
357.71875,193.5,1,119.85938,217.0,0
357.71875,193.5,1,119.85938,216.25,0
357.71875,193.5,1,119.85938,216.25,0
357.71875,193.5,1,119.85938,216.25,0
357.71875,193.5,1,119.85938,216.0,0
357.71875,193.5,1,119.85938,216.0,0
357.71875,193.5,1,119.85938,216.0,0
357.71875,193.5,1,119.84375,216.0,0
357.70312,193.5,1,119.84375,216.0,0
357.70312,193.5,1,119.84375,216.0,0
357.70312,193.5,1,119.84375,216.0,0
357.70312,193.5,1,119.84375,216.0,0
357.70312,193.5,1,119.84375,216.0,0
357.70312,193.5,1,119.82812,216.25,0
357.70312,193.5,1,119.82812,216.0,0
357.70312,193.5,1,119.82812,216.0,0
357.70312,193.5,1,119.82812,216.0,0
357.6875,193.5,1,119.82812,216.0,0
357.6875,193.5,1,119.8125,217.0,0
357.6875,193.5,1,119.8125,216.0,0
357.6875,193.5,1,119.8125,216.0,0
357.6875,193.5,1,119.8125,216.0,0
357.6875,193.5,1,119.8125,216.0,0
357.6875,193.5,1,119.8125,216.0,0
357.6875,193.5,1,119.8125,215.5,0
357.67187,193.75,1,119.79688,216.0,0
357.67187,193.5,1,119.79688,216.0,0
357.67187,193.5,1,119.79688,215.75,0
357.67187,193.5,1,119.79688,215.75,0
357.67187,193.5,1,119.79688,215.75,0
357.67187,193.5,1,119.79688,215.75,0
357.67187,193.5,1,119.79688,215.75,0
357.67187,193.5,1,119.78125,216.0,0
357.65625,193.5,1,119.78125,216.0,0
357.65625,193.5,1,119.78125,216.0,0
357.65625,193.5,1,119.78125,216.0,0
357.65625,193.5,1,119.78125,216.0,0
357.65625,193.5,1,119.78125,216.0,0
357.65625,193.5,1,119.78125,215.75,0
357.64062,193.5,1,119.78125,215.75,0
357.625,193.75,1,119.78125,215.75,0
357.625,193.75,1,119.78125,215.75,0
357.625,193.5,1,119.78125,215.75,0
357.625,193.5,1,119.78125,215.75,0
357.625,193.5,1,119.78125,215.75,0
357.625,193.5,1,119.78125,215.75,0
357.625,193.5,1,119.78125,215.75,0
357.625,193.5,1,119.76563,217.5,0
357.60937,193.75,1,119.76563,217.0,0
357.60937,193.75,1,119.76563,216.0,0
357.60937,193.75,1,119.76563,216.0,0
357.60937,193.75,1,119.76563,215.75,0
357.60937,193.5,1,119.76563,215.75,0
357.60937,193.5,1,119.76563,215.75,0
357.60937,193.5,1,119.76563,215.75,0
357.59375,193.75,1,119.76563,215.75,0
357.59375,193.75,1,119.76563,215.75,0
357.59375,193.75,1,119.75,216.0,0
357.59375,193.75,1,119.75,215.75,0
357.59375,193.75,1,119.73438,217.5,0
357.59375,193.5,1,119.73438,215.75,0
357.59375,193.5,1,119.71875,217.5,0
357.59375,193.5,1,119.71875,217.5,0
357.59375,193.5,1,119.71875,216.0,0
357.57812,194.0,1,119.70312,216.0,0
357.57812,193.75,1,119.6875,215.75,0
357.57812,193.75,1,119.65625,218.25,0
357.57812,193.75,1,119.65625,215.75,0
357.57812,193.75,1,119.65625,215.75,0
357.57812,193.75,1,119.625,218.25,0
357.57812,193.75,1,119.625,216.75,0
357.57812,193.75,1,119.625,216.0,0
357.57812,193.75,1,119.625,215.75,0
357.57812,193.75,1,119.625,215.75,0
357.57812,193.5,1,119.625,215.75,0
357.57812,193.5,1,119.625,215.5,0
357.57812,193.5,1,119.60938,217.25,0
357.57812,193.5,1,119.60938,215.5,0
357.5625,193.75,1,119.60938,215.5,0
357.5625,193.75,1,119.59375,217.0,0
357.5625,193.75,1,119.59375,216.25,0
357.5625,193.75,1,119.59375,215.5,0
357.5625,193.75,1,119.59375,215.5,0
357.5625,193.75,1,119.59375,215.5,0
357.5625,193.75,1,119.59375,215.5,0
357.5625,193.5,1,119.59375,215.5,0
357.5625,193.5,1,119.59375,215.5,0
357.5625,193.25,1,119.59375,215.5,0
357.54687,193.75,1,119.57813,217.0,0
357.54687,193.75,1,119.57813,217.0,0
357.54687,193.75,1,119.57813,215.5,0
357.54687,193.5,1,119.57813,215.5,0
357.54687,193.5,1,119.57813,215.5,0
357.53125,193.75,1,119.57813,215.25,0
357.53125,193.75,1,119.5625,217.75,0
357.53125,193.75,1,119.5625,216.75,0
357.53125,193.75,1,119.5625,215.5,0
357.53125,193.75,1,119.5625,215.5,0
357.53125,193.75,1,119.54688,218.25,0
357.53125,193.75,1,119.54688,216.25,0
357.53125,193.75,1,119.53125,217.5,0
357.53125,193.75,1,119.53125,215.75,0
357.53125,193.75,1,119.53125,215.5,0
357.53125,193.75,1,119.53125,215.5,0
357.53125,193.75,1,119.53125,215.5,0
357.53125,193.75,1,119.51562,216.0,0
357.53125,193.5,1,119.51562,215.5,0
357.51563,193.75,1,119.51562,215.5,0
357.51563,193.75,1,119.51562,215.5,0
357.51563,193.75,1,119.51562,215.5,0
357.51563,193.75,1,119.5,217.5,0
357.51563,193.75,1,119.5,215.75,0
357.51563,193.75,1,119.5,215.5,0
357.51563,193.75,1,119.5,215.5,0
357.51563,193.75,1,119.5,215.25,0
357.51563,193.75,1,119.48438,217.5,0
357.51563,193.5,1,119.48438,216.0,0
357.5,193.75,1,119.48438,216.0,0
357.5,193.75,1,119.48438,215.25,0
357.5,193.75,1,119.48438,215.25,0
357.5,193.5,1,119.48438,215.25,0
357.5,193.5,1,119.48438,215.25,0
357.5,193.5,1,119.46875,215.25,0
357.48438,193.75,1,119.46875,215.25,0
357.48438,193.75,1,119.46875,215.25,0
357.48438,193.75,1,119.46875,215.25,0
357.48438,193.75,1,119.45312,215.25,0
357.48438,193.5,1,119.45312,215.25,0
357.48438,193.5,1,119.45312,215.25,0
357.48438,193.5,1,119.45312,215.25,0
357.46875,193.75,1,119.4375,217.0,0
357.46875,193.75,1,119.4375,216.25,0
357.46875,193.75,1,119.4375,215.75,0
357.46875,193.75,1,119.4375,215.25,0
357.46875,193.75,1,119.4375,215.25,0
357.46875,193.75,1,119.4375,215.25,0
357.46875,193.75,1,119.4375,215.25,0
357.46875,193.75,1,119.4375,215.25,0
357.46875,193.75,1,119.4375,215.25,0
357.46875,193.75,1,119.4375,215.25,0
357.46875,193.75,1,119.4375,215.25,0
357.46875,193.75,1,119.42188,215.75,0
357.46875,193.5,1,119.42188,215.75,0
357.45313,193.75,1,119.42188,215.5,0
357.45313,193.75,1,119.42188,215.25,0
357.45313,193.75,1,119.42188,215.25,0
357.45313,193.75,1,119.42188,215.25,0
357.45313,193.75,1,119.42188,215.25,0
357.45313,193.75,1,119.42188,215.25,0
357.45313,193.75,1,119.42188,215.25,0
357.45313,193.75,1,119.42188,215.25,0
357.45313,193.75,1,119.40625,218.25,0
357.45313,193.75,1,119.40625,217.5,0
357.45313,193.75,1,119.40625,215.25,0
357.4375,193.75,1,119.40625,215.25,0
357.4375,193.75,1,119.39062,217.5,0
357.4375,193.75,1,119.39062,216.0,0
357.4375,193.75,1,119.39062,215.75,0
357.4375,193.75,1,119.375,218.0,0
357.4375,193.75,1,119.375,217.5,0
357.4375,193.75,1,119.375,215.25,0
357.4375,193.75,1,119.375,214.75,0
357.4375,193.5,1,119.35938,217.5,0
357.42188,193.75,1,119.35938,215.25,0
357.42188,193.75,1,119.35938,215.25,0
357.42188,193.75,1,119.35938,215.25,0
357.42188,193.75,1,119.35938,215.25,0
357.42188,193.75,1,119.34375,215.75,0
357.42188,193.75,1,119.34375,215.25,0
357.42188,193.75,1,119.34375,215.25,0
357.40625,193.75,1,119.34375,215.25,0
357.40625,193.75,1,119.34375,215.25,0
357.40625,193.75,1,119.34375,215.25,0
357.40625,193.75,1,119.32812,216.0,0
357.40625,193.75,1,119.32812,215.75,0
357.39062,194.0,1,119.32812,215.75,0
357.39062,193.75,1,119.32812,215.25,0
357.39062,193.75,1,119.3125,217.5,0
357.39062,193.75,1,119.3125,215.75,0
357.39062,193.75,1,119.3125,215.75,0
357.39062,193.75,1,119.3125,215.0,0
357.39062,193.75,1,119.3125,215.0,0
357.39062,193.75,1,119.29688,215.75,0
357.39062,193.75,1,119.29688,215.0,0
357.39062,193.5,1,119.29688,215.0,0
357.375,194.0,1,119.28125,215.75,0
357.375,193.75,1,119.28125,215.0,0
357.375,193.75,1,119.28125,215.0,0
357.35937,193.75,1,119.28125,215.0,0
357.35937,193.75,1,119.28125,215.0,0
357.35937,193.75,1,119.28125,215.0,0
357.35937,193.5,1,119.28125,215.0,0
357.34375,193.75,1,119.26563,218.25,0
357.34375,193.75,1,119.26563,215.75,0
357.34375,193.75,1,119.26563,215.0,0
357.32812,194.0,1,119.26563,215.0,0
357.32812,193.75,1,119.26563,215.0,0
357.32812,193.75,1,119.26563,215.0,0
357.32812,193.75,1,119.26563,214.75,0
357.32812,193.75,1,119.26563,214.75,0
357.32812,193.75,1,119.25,216.0,0
357.3125,194.0,1,119.25,216.0,0
357.3125,194.0,1,119.25,214.75,0
357.3125,193.75,1,119.25,214.75,0
357.3125,193.75,1,119.25,214.75,0
357.3125,193.75,1,119.25,214.75,0
357.3125,193.75,1,119.23438,216.75,0
357.3125,193.75,1,119.23438,216.25,0
357.3125,193.75,1,119.23438,215.25,0
357.3125,193.75,1,119.23438,214.75,0
357.29687,194.0,1,119.23438,214.75,0
357.29687,194.0,1,119.23438,214.75,0
357.29687,193.75,1,119.23438,214.75,0
357.29687,193.75,1,119.23438,214.75,0
357.29687,193.75,1,119.21875,216.75,0
357.29687,193.75,1,119.21875,214.75,0
357.29687,193.75,1,119.21875,214.75,0
357.29687,193.75,1,119.21875,214.75,0
357.29687,193.75,1,119.21875,214.75,0
357.28125,194.0,1,119.21875,214.75,0
357.28125,193.75,1,119.21875,214.75,0
357.28125,193.75,1,119.21875,214.75,0
357.28125,193.75,1,119.21875,214.75,0
357.28125,193.75,1,119.20312,215.5,0
357.28125,193.75,1,119.20312,214.75,0
357.28125,193.5,1,119.20312,214.75,0
357.26562,194.0,1,119.20312,214.75,0
357.26562,193.75,1,119.20312,214.75,0
357.26562,193.75,1,119.20312,214.75,0
357.26562,193.75,1,119.20312,214.75,0
357.26562,193.75,1,119.20312,214.75,0
357.26562,193.5,1,119.20312,214.75,0
357.26562,193.5,1,119.20312,214.75,0
357.25,194.0,1,119.20312,214.75,0
357.25,193.75,1,119.1875,214.75,0
357.25,193.75,1,119.1875,214.75,0
357.25,193.75,1,119.1875,214.75,0
357.25,193.75,1,119.1875,214.75,0
357.25,193.5,1,119.1875,214.75,0
357.23437,193.75,1,119.17188,218.0,0
357.23437,193.75,1,119.17188,217.0,0
357.23437,193.75,1,119.17188,216.25,0
357.23437,193.5,1,119.17188,214.75,0
357.23437,193.5,1,119.17188,214.75,0
357.23437,193.5,1,119.17188,214.75,0
357.23437,193.5,1,119.17188,214.75,0
357.23437,193.5,1,119.17188,214.75,0
357.23437,193.5,1,119.17188,214.75,0
357.21875,194.0,1,119.17188,214.25,0
357.21875,194.0,1,119.15625,217.0,0
357.21875,193.75,1,119.15625,216.75,0
357.21875,193.75,1,119.15625,215.0,0
357.21875,193.75,1,119.15625,214.75,0
357.21875,193.75,1,119.15625,214.75,0
357.21875,193.75,1,119.15625,214.75,0
357.21875,193.75,1,119.15625,214.75,0
357.21875,193.75,1,119.14062,214.75,0
357.21875,193.75,1,119.14062,214.75,0
357.21875,193.75,1,119.14062,214.75,0
357.21875,193.75,1,119.125,217.25,0
357.21875,193.75,1,119.125,214.75,0
357.21875,193.75,1,119.125,214.75,0
357.21875,193.75,1,119.125,214.75,0
357.21875,193.5,1,119.125,214.75,0
357.20312,194.0,1,119.10937,215.25,0
357.20312,193.75,1,119.10937,214.75,0
357.20312,193.75,1,119.09375,217.25,0
357.20312,193.75,1,119.09375,217.0,0
357.1875,194.0,1,119.09375,215.25,0
357.1875,193.75,1,119.07813,217.5,0
357.1875,193.75,1,119.07813,214.0,0
357.1875,193.75,1,119.0625,217.5,0
357.1875,193.75,1,119.0625,217.0,0
357.1875,193.75,1,119.0625,216.25,0
357.1875,193.75,1,119.0625,216.0,0
357.1875,193.75,1,119.0625,214.5,0
357.1875,193.75,1,119.0625,214.5,0
357.1875,193.75,1,119.0625,214.0,0
357.1875,193.75,1,119.04688,215.75,0
357.17188,194.0,1,119.04688,215.75,0
357.17188,193.75,1,119.04688,214.5,0
357.17188,193.75,1,119.04688,214.5,0
357.17188,193.75,1,119.04688,214.5,0
357.17188,193.75,1,119.04688,214.5,0
357.17188,193.75,1,119.03125,214.5,0
