angle1,distance1,object1,angle2,distance2,object2
359.60938,191.0,1,111.125,189.25,0
359.60938,191.0,1,111.125,189.25,0
359.60938,191.0,1,111.125,189.25,0
359.60938,191.0,1,111.125,189.25,0
359.60938,191.0,1,111.125,189.25,0
359.60938,191.0,1,111.125,189.25,0
359.60938,191.0,1,111.125,189.25,0
359.60938,191.0,1,111.10938,189.25,0
359.60938,190.75,1,111.10938,189.25,0
359.60938,190.75,1,111.10938,189.25,0
359.60938,190.75,1,111.10938,189.25,0
359.60938,190.75,1,111.10938,189.25,0
359.60938,190.75,1,111.10938,189.25,0
359.60938,190.5,1,111.09375,189.5,0
359.59375,191.5,1,111.09375,189.25,0
359.59375,191.25,1,111.09375,189.25,0
359.59375,191.25,1,111.09375,189.25,0
359.59375,191.25,1,111.09375,189.25,0
359.59375,191.25,1,111.09375,189.25,0
359.59375,191.25,1,111.09375,189.25,0
359.59375,191.25,1,111.09375,189.25,0
359.59375,191.25,1,111.09375,189.25,0
359.59375,191.0,1,111.09375,189.25,0
359.59375,191.0,1,111.09375,189.25,0
359.59375,191.0,1,111.09375,189.25,0
359.59375,191.0,1,111.09375,189.25,0
359.59375,191.0,1,111.09375,189.25,0
359.57813,191.5,1,111.09375,189.25,0
359.57813,191.5,1,111.09375,189.25,0
359.57813,191.5,1,111.09375,189.25,0
359.57813,191.5,1,111.09375,189.25,0
359.57813,191.5,1,111.09375,189.25,0
359.57813,191.5,1,111.09375,189.0,0
359.57813,191.25,1,111.07812,189.25,0
359.57813,191.25,1,111.07812,189.25,0
359.57813,191.25,1,111.07812,189.25,0
359.57813,191.25,1,111.07812,189.25,0
359.57813,191.25,1,111.07812,189.25,0
359.57813,191.0,1,111.07812,189.25,0
359.57813,191.0,1,111.07812,189.25,0
359.57813,191.0,1,111.07812,189.25,0
359.57813,190.75,1,111.07812,189.25,0
359.5625,191.75,1,111.07812,189.25,0
359.5625,191.5,1,111.07812,189.25,0
359.5625,191.5,1,111.07812,189.25,0
359.5625,191.5,1,111.07812,189.25,0
359.5625,191.5,1,111.0625,189.25,0
359.5625,191.5,1,111.0625,189.25,0
359.5625,191.5,1,111.0625,189.25,0
359.5625,191.5,1,111.0625,189.25,0
359.5625,191.5,1,111.0625,189.25,0
359.5625,191.5,1,111.0625,189.25,0
359.5625,191.5,1,111.0625,189.25,0
359.5625,191.25,1,111.0625,189.25,0
359.5625,191.25,1,111.0625,189.25,0
359.5625,190.25,1,111.0625,189.25,0
359.5625,188.5,1,111.0625,189.25,0
359.54687,191.75,1,111.0625,189.25,0
359.54687,191.75,1,111.04688,189.75,0
359.54687,191.5,1,111.04688,189.25,0
359.54687,191.5,1,111.04688,189.25,0
359.54687,191.5,1,111.04688,189.25,0
359.54687,191.5,1,111.04688,189.25,0
359.54687,191.5,1,111.04688,189.25,0
359.54687,191.5,1,111.04688,189.25,0
359.54687,191.5,1,111.04688,189.25,0
359.54687,191.25,1,111.04688,189.25,0
359.53125,192.0,1,111.04688,189.25,0
359.53125,192.0,1,111.04688,189.25,0
359.53125,192.0,1,111.04688,189.25,0
359.53125,192.0,1,111.04688,189.25,0
359.53125,191.75,1,111.04688,189.25,0
359.53125,191.75,1,111.04688,189.25,0
359.53125,191.75,1,111.04688,189.25,0
359.53125,191.75,1,111.04688,189.25,0
359.53125,191.75,1,111.04688,189.25,0
359.53125,191.75,1,111.04688,189.25,0
359.53125,191.75,1,111.04688,189.25,0
359.53125,191.75,1,111.04688,189.25,0
359.53125,191.75,1,111.04688,189.25,0
359.53125,191.75,1,111.03125,189.25,0
359.53125,191.75,1,111.03125,189.25,0
359.53125,191.5,1,111.03125,189.25,0
359.53125,191.5,1,111.03125,189.25,0
359.53125,191.5,1,111.03125,189.25,0
359.53125,191.5,1,111.03125,189.25,0
359.53125,191.25,1,111.03125,189.25,0
359.53125,191.0,1,111.03125,189.25,0
359.51562,192.25,1,111.03125,189.25,0
359.51562,192.0,1,111.03125,189.25,0
359.51562,192.0,1,111.03125,189.25,0
359.51562,192.0,1,111.03125,189.25,0
359.51562,192.0,1,111.03125,189.25,0
359.51562,191.75,1,111.03125,189.25,0
359.51562,191.75,1,111.03125,189.25,0
359.51562,191.75,1,111.03125,189.25,0
359.51562,191.75,1,111.03125,189.25,0
359.51562,191.75,1,111.03125,189.25,0
359.51562,191.75,1,111.03125,189.25,0
